#,Name,Team,Batting,Base Running,Fielding,Positional,-- Line Break --,Offense,Defense,-- Line Break --,League,Replacement,-- Line Break --,RAR,WAR,Dollars
,,,Batting - Park Adjusted Runs Above Average based on wOBA,"Base Running - Base running runs above average, includes SB or CS",Fielding - Fielding Runs Above Average based on UZR (TZ before 2002),"Positional - Positional Adjustment set at +12.5 for C, +7.5 for SS, +2.5 for 2B/3B/CF, -7.5 for RF/LF, -12.5 for 1B, -17.5 for DH",,Offense - Batting and Base Running combined (above average),Defense - Fielding and Positional Adjustment combined (above average),,League - League adjustment to zero out wins above average,Replacement - Replacement Runs set at 20 runs per 600 plate apperances,,RAR - Runs Above Replacement (Batting + Fielding + Base Running + Replacement + Positional),WAR - Wins Above Replacement,Dollars - WAR converted to a dollar scale based on what a player would make in free agency
1,A.J. Minter,ATL,0,0,,0,,0,0,,0,0,,0,0,0
2,A.J. Puk,MIA,0,0,,0,,0,0,,0,0,,0,0,0
3,Aaron Bummer,CHW,0,0,,0,,0,0,,0,0,,0,0,0
4,Aaron Civale,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
5,Aaron Hicks,2 Tms,3.5,1.1,-3.6,-2,,4.6,-5.6,,1,9.7,,9.7,1,7.7
6,Aaron Judge,NYY,40.9,-2.4,0.5,-6.1,,38.5,-5.6,,1.5,14.2,,48.5,4.8,38.7
7,Aaron Loup,LAA,0,0,,0,,0,0,,0,0,,0,0,0
8,Aaron Nola,PHI,0,0,,0,,0,0,,0,0,,0,0,0
9,Abner Uribe,MIL,0,0,,0,,0,0,,0,0,,0,0,0
10,Abraham Almonte,NYM,-2.6,-0.1,-0.4,-0.3,,-2.7,-0.7,,0,0.5,,-2.9,-0.3,-2.3
11,Abraham Toro,MIL,3.9,-0.1,-1.8,-0.2,,3.8,-2.1,,0.1,0.7,,2.5,0.2,2
12,Adam Cimber,TOR,0,0,,0,,0,0,,0,0,,0,0,0
13,Adam Duvall,BOS,6.6,0.8,-4.1,-0.8,,7.4,-5,,1.1,11,,14.6,1.5,11.6
14,Adam Engel,SDP,-1.6,-0.4,-0.6,0,,-2,-0.5,,0,0.2,,-2.3,-0.2,-1.8
15,Adam Frazier,BAL,-3.8,1.4,-10,1.1,,-2.4,-8.9,,1.5,14.1,,4.2,0.4,3.4
16,Adam Haseley,CHW,-2.1,0.2,-0.2,-0.4,,-1.9,-0.6,,0.1,1.2,,-1.1,-0.1,-0.9
17,Adam Kolarek,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
18,Adam Oller,OAK,0,0,,0,,0,0,,0,0,,0,0,0
19,Adam Ottavino,NYM,0,0,,0,,0,0,,0,0,,0,0,0
20,Adam Wainwright,STL,-0.5,0,,-0.1,,-0.5,-0.1,,0,0.1,,-0.6,-0.1,-0.5
21,Adbert Alzolay,CHC,0,0,,0,,0,0,,0,0,,0,0,0
22,Adley Rutschman,BAL,22.3,-1.9,7.1,3,,20.4,10.2,,2.2,21.3,,54.1,5.4,43.2
23,Adolis García,TEX,18.3,1.4,9.4,-6.4,,19.7,3,,2,19.6,,44.3,4.4,35.3
24,Adrian Houser,MIL,0,0,,0,,0,0,,0,0,,0,0,0
25,Adrián Martínez,OAK,0,0,,0,,0,0,,0,0,,0,0,0
26,Adrian Morejon,SDP,0,0,,0,,0,0,,0,0,,0,0,0
27,AJ Pollock,2 Tms,-9.9,-0.5,1.2,-3.6,,-10.4,-2.3,,0.5,4.5,,-7.8,-0.8,-6.2
28,AJ Smith-Shawver,ATL,0,0,,0,,0,0,,0,0,,0,0,0
29,Akil Baddoo,DET,-5.1,3.6,0.7,-4.3,,-1.5,-3.6,,1.1,11.1,,7.1,0.7,5.7
30,Alan Busenitz,CIN,0,0,,0,,0,0,,0,0,,0,0,0
31,Alan Trejo,COL,-12.3,0.7,1,1,,-11.6,2,,0.6,7,,-2,-0.2,-1.6
32,Albert Abreu,NYY,0,0,,0,,0,0,,0,0,,0,0,0
33,Alec Bohm,PHI,4,-3.3,-3.3,-3.9,,0.7,-7.2,,1.7,19,,14.2,1.4,11.3
34,Alec Burleson,STL,-4.8,-2.1,-5.7,-5.5,,-6.9,-11.2,,1,10.8,,-6.3,-0.6,-5
35,Alec Marsh,KCR,0,0,,0,,0,0,,0,0,,0,0,0
36,Alec Mills,CIN,0,0,,0,,0,0,,0,0,,0,0,0
37,Aledmys Díaz,OAK,-11.7,-2.2,-2.1,0.8,,-13.9,-1.4,,1.1,10.7,,-3.5,-0.4,-2.8
38,Alejandro Kirk,TOR,-2,-6.6,12.5,4.8,,-8.7,17.3,,1.4,13.1,,23.1,2.3,18.4
39,Alejo Lopez,CIN,0.5,0,0.1,0,,0.5,0.1,,0,0.1,,0.7,0.1,0.6
40,Alek Jacob,SDP,0,0,,0,,0,0,,0,0,,0,0,0
41,Alek Manoah,TOR,0,0,,0,,0,0,,0,0,,0,0,0
42,Alek Thomas,ARI,-14.2,4.8,-2.2,1.4,,-9.4,-0.9,,1.1,12.5,,3.3,0.3,2.6
43,Alex Bregman,HOU,21.9,-4.2,-0.1,2.3,,17.8,2.2,,2.3,22.5,,44.8,4.5,35.7
44,Alex Call,WSN,-14.9,-0.6,6.2,-0.4,,-15.5,5.9,,1.2,13.6,,5.3,0.5,4.2
45,Alex Claudio,MIL,0,0,,0,,0,0,,0,0,,0,0,0
46,Alex Cobb,SFG,0,0,,0,,0,0,,0,0,,0,0,0
47,Alex Colomé,CHW,0,0,,0,,0,0,,0,0,,0,0,0
48,Alex Faedo,DET,0,0,,0,,0,0,,0,0,,0,0,0
49,Alex Kirilloff,MIN,7.6,-1.9,-5.3,-5.3,,5.7,-10.6,,1,9.9,,6.1,0.6,4.9
50,Alex Lange,DET,0,0,,0,,0,0,,0,0,,0,0,0
51,Alex Speas,TEX,0,0,,0,,0,0,,0,0,,0,0,0
52,Alex Verdugo,BOS,-1.5,-0.5,1.7,-6,,-1.9,-4.3,,1.9,18.7,,14.3,1.4,11.4
53,Alex Vesia,LAD,0,0,,0,,0,0,,0,0,,0,0,0
54,Alex Wood,SFG,0,0,,0,,0,0,,0,0,,0,0,0
55,Alex Young,CIN,0,0,,0,,0,0,,0,0,,0,0,0
56,Alexander Canario,CHC,1,-0.8,-0.4,-0.5,,0.2,-0.9,,0,0.5,,-0.1,0,-0.1
57,Alexis Díaz,CIN,0,0,,0,,0,0,,0,0,,0,0,0
58,Alfonso Rivas III,2 Tms,-0.9,-0.8,-0.2,-2.6,,-1.7,-2.8,,0.3,3.8,,-0.3,0,-0.2
59,Alika Williams,PIT,-7.8,-0.4,-0.4,1.6,,-8.3,1.1,,0.3,3.5,,-3.4,-0.3,-2.7
60,Allan Winans,ATL,0,0,,0,,0,0,,0,0,,0,0,0
61,Amed Rosario,2 Tms,-7.6,0.6,-10.9,4,,-7.1,-6.9,,1.7,16.9,,4.6,0.5,3.7
62,Amir Garrett,KCR,0,0,,0,,0,0,,0,0,,0,0,0
63,Amos Willingham,WSN,0,0,,0,,0,0,,0,0,,0,0,0
64,Andre Jackson,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
65,Andre Lipcius,DET,0.3,0,-3.6,-0.1,,0.3,-3.7,,0.1,1.2,,-2.1,-0.2,-1.7
66,Andre Pallante,STL,0,0,,0,,0,0,,0,0,,0,0,0
67,Andrés Giménez,CLE,-1.9,4.1,13.4,2.2,,2.2,15.7,,2,19.1,,39,3.9,31.1
68,Andrés Machado,WSN,0,0,,0,,0,0,,0,0,,0,0,0
69,Andrés Muñoz,SEA,0,0,,0,,0,0,,0,0,,0,0,0
70,Andrew Abbott,CIN,0,0,,0,,0,0,,0,0,,0,0,0
71,Andrew Bellatti,PHI,0,0,,0,,0,0,,0,0,,0,0,0
72,Andrew Benintendi,CHW,-9.5,1.7,-10,-6.5,,-7.8,-16.6,,2,19.3,,-3.1,-0.3,-2.5
73,Andrew Chafin,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
74,Andrew Heaney,TEX,0,0,,0,,0,0,,0,0,,0,0,0
75,Andrew Kittredge,TBR,0,0,,0,,0,0,,0,0,,0,0,0
76,Andrew Knizner,STL,-2.3,-1.6,-8.9,4.8,,-3.8,-4,,0.7,7.5,,0.3,0,0.3
77,Andrew McCutchen,PIT,8.9,-1.6,0.9,-10.9,,7.3,-10,,1.3,14.7,,13.3,1.3,10.6
78,Andrew Nardi,MIA,0,0,,0,,0,0,,0,0,,0,0,0
79,Andrew Saalfrank,ARI,0,0,,0,,0,0,,0,0,,0,0,0
80,Andrew Stevenson,MIN,-3.2,0.3,1.6,0.1,,-2.9,1.6,,0.1,1.2,,0.1,0,0.1
81,Andrew Suárez,STL,0,0,,0,,0,0,,0,0,,0,0,0
82,Andrew Vasquez,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
83,Andrew Vaughn,CHW,2.1,-4.5,-3.3,-11.4,,-2.4,-14.7,,2,19.1,,4,0.4,3.2
84,Andrew Velazquez,LAA,-5.5,1.5,-2.2,1.3,,-3.9,-1,,0.3,2.9,,-1.7,-0.2,-1.3
85,Andrew Wantz,LAA,0,0,,0,,0,0,,0,0,,0,0,0
86,Andruw Monasterio,MIL,-4.9,-0.6,-0.9,0.9,,-5.5,0,,0.9,9.8,,5.2,0.5,4.1
87,Andy Ibáñez,DET,1.3,-0.7,2.5,-0.2,,0.6,2.3,,1.2,11.9,,16,1.6,12.8
88,Angel Felipe,OAK,0,0,,0,,0,0,,0,0,,0,0,0
89,Angel Perdomo,PIT,0,0,,0,,0,0,,0,0,,0,0,0
90,Angel Zerpa,KCR,0,0,,0,,0,0,,0,0,,0,0,0
91,Anthony Banda,WSN,0,0,,0,,0,0,,0,0,,0,0,0
92,Anthony Bass,TOR,0,0,,0,,0,0,,0,0,,0,0,0
93,Anthony Bemboom,BAL,-0.8,0,-0.1,0.3,,-0.8,0.3,,0,0.4,,-0.1,0,-0.1
94,Anthony DeSclafani,SFG,0,0,,0,,0,0,,0,0,,0,0,0
95,Anthony Kay,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
96,Anthony Misiewicz,3 Tms,0,0,,0,,0,0,,0,0,,0,0,0
97,Anthony Rendon,LAA,-1,0,-3.9,0.6,,-1,-3.3,,0.6,5.7,,2,0.2,1.6
98,Anthony Rizzo,NYY,-0.2,-3.6,6.1,-7.7,,-3.8,-1.6,,1.4,13.1,,9.1,0.9,7.2
99,Anthony Santander,BAL,15.2,-0.7,-1.3,-9.8,,14.5,-11.2,,2.1,20.4,,25.8,2.6,20.6
100,Anthony Veneziano,KCR,0,0,,0,,0,0,,0,0,,0,0,0
101,Anthony Volpe,NYY,-11.3,3.4,0.3,6.9,,-7.9,7.3,,1.9,18.7,,19.9,2,15.9
102,Antonio Senzatela,COL,0,0,,0,,0,0,,0,0,,0,0,0
103,Archie Bradley,MIA,0,0,,0,,0,0,,0,0,,0,0,0
104,Aroldis Chapman,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
105,Austin Adams,ARI,0,0,,0,,0,0,,0,0,,0,0,0
106,Austin Barnes,LAD,-14.6,-1.4,-1.3,3.9,,-16,2.5,,0.6,6.2,,-6.7,-0.7,-5.4
107,Austin Cox,KCR,0,0,,0,,0,0,,0,0,,0,0,0
108,Austin Gomber,COL,0,0,,0,,0,0,,0,0,,0,0,0
109,Austin Hays,BAL,8.2,-1.3,5.2,-6.2,,6.9,-1,,1.8,17.6,,25.3,2.5,20.2
110,Austin Hedges,2 Tms,-19.9,-0.5,18.7,4.9,,-20.4,23.6,,0.6,6.6,,10.4,1,8.3
111,Austin Meadows,DET,-1.6,0,0.3,-0.2,,-1.6,0.1,,0.1,0.7,,-0.8,-0.1,-0.7
112,Austin Nola,SDP,-11.9,-0.2,-5.3,3.3,,-12.1,-2,,0.4,4.8,,-8.9,-0.9,-7.1
113,Austin Pruitt,OAK,0,0,,0,,0,0,,0,0,,0,0,0
114,Austin Riley,ATL,23.8,0.7,-0.6,2.4,,24.5,1.8,,2,22.2,,50.5,5,40.3
115,Austin Slater,SFG,2.6,-1.4,-0.5,-1.3,,1.2,-1.8,,0.6,6.4,,6.5,0.6,5.2
116,Austin Voth,BAL,0,0,,0,,0,0,,0,0,,0,0,0
117,Austin Warren,LAA,0,0,,0,,0,0,,0,0,,0,0,0
118,Austin Wells,NYY,-0.2,0.3,-0.6,1.4,,0.1,0.7,,0.2,2.3,,3.4,0.3,2.7
119,Austin Wynns,3 Tms,-11.4,-0.2,4.6,3.2,,-11.6,7.8,,0.4,4.5,,1.1,0.1,0.9
120,Avisaíl García,MIA,-7.9,0.1,0.9,-1.4,,-7.8,-0.5,,0.3,3.7,,-4.3,-0.4,-3.5
121,Bailey Falter,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
122,Bailey Ober,MIN,0,0,,0,,0,0,,0,0,,0,0,0
123,Beau Brieske,DET,0,0,,0,,0,0,,0,0,,0,0,0
124,Ben Gamel,SDP,-1.4,0.1,-0.1,-0.2,,-1.3,-0.4,,0,0.5,,-1.2,-0.1,-0.9
125,Ben Heller,ATL,0,0,,0,,0,0,,0,0,,0,0,0
126,Ben Joyce,LAA,0,0,,0,,0,0,,0,0,,0,0,0
127,Ben Lively,CIN,0,0,,0,,0,0,,0,0,,0,0,0
128,Ben Rortvedt,NYY,-6.1,-0.1,1.8,1.7,,-6.2,3.5,,0.3,2.5,,0,0,0
129,Bennett Sousa,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
130,Billy Hamilton,CHW,-0.5,0.5,,0,,-0.1,0,,0,0.1,,0,0,0
131,Billy McKinney,NYY,0.2,0.3,-2,-1.3,,0.5,-3.3,,0.5,4.6,,2.2,0.2,1.8
132,Blair Calvo,COL,0,0,,0,,0,0,,0,0,,0,0,0
133,Blake Perkins,MIL,-2.4,0.8,7.6,-1.4,,-1.6,6.2,,0.5,5.2,,10.2,1,8.2
134,Blake Rutherford,WSN,-4.6,0,0.5,-0.5,,-4.6,0,,0.1,1.1,,-3.4,-0.3,-2.7
135,Blake Sabol,SFG,-3.4,-0.2,-4.8,0.9,,-3.5,-3.9,,1,10.7,,4.2,0.4,3.4
136,Blake Snell,SDP,0,0,,0,,0,0,,0,0,,0,0,0
137,Bligh Madris,HOU,-2.3,-0.1,-0.8,-0.5,,-2.4,-1.3,,0.1,0.9,,-2.7,-0.3,-2.1
138,Bo Bichette,TOR,17.7,-1.4,-2.5,5.3,,16.3,2.8,,1.9,18.7,,39.7,4,31.7
139,Bo Naylor,CLE,6.5,1.7,0.6,4.3,,8.2,4.9,,0.7,7.1,,21,2.1,16.7
140,Bobby Dalbec,BOS,-3.1,0.2,-0.3,-1,,-2.9,-1.3,,0.2,1.6,,-2.4,-0.2,-1.9
141,Bobby Miller,LAD,0,0,,0,,0,0,,0,0,,0,0,0
142,Bobby Witt Jr.,KCR,12.3,7.6,9.5,5.5,,19.9,15,,2.2,21.5,,58.7,5.9,46.8
143,Bowden Francis,TOR,0,0,,0,,0,0,,0,0,,0,0,0
144,Brad Boxberger,CHC,0,0,,0,,0,0,,0,0,,0,0,0
145,Brad Hand,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
146,Brad Keller,KCR,0,0,,0,,0,0,,0,0,,0,0,0
147,Brad Miller,TEX,-1.1,0.1,0.1,-2.3,,-1,-2.3,,0.2,2.1,,-1,-0.1,-0.8
148,Braden Bristo,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
149,Braden Shewmake,ATL,-1.1,0,-0.7,0.1,,-1.1,-0.6,,0,0.1,,-1.5,-0.2,-1.2
150,Brady Singer,KCR,0,0,,0,,0,0,,0,0,,0,0,0
151,Brandon Belt,TOR,18.5,-2.2,1.2,-9.5,,16.3,-8.3,,1.3,12.5,,21.8,2.2,17.4
152,Brandon Bielak,HOU,0,0,,0,,0,0,,0,0,,0,0,0
153,Brandon Crawford,SFG,-14.5,0,4.1,3.7,,-14.5,7.9,,0.9,9.9,,4.2,0.4,3.4
154,Brandon Dixon,SDP,-4.6,0.3,1.8,-1.9,,-4.3,-0.1,,0.2,2.7,,-1.5,-0.2,-1.2
155,Brandon Drury,LAA,8.9,-2.8,5.4,-2.3,,6,3.1,,1.7,16.2,,27,2.7,21.6
156,Brandon Hughes,CHC,0,0,,0,,0,0,,0,0,,0,0,0
157,Brandon Lowe,TBR,8.9,1.2,3,1,,10.1,4,,1.4,13.5,,29.1,2.9,23.2
158,Brandon Marsh,PHI,14.5,2.7,1.7,0.5,,17.1,2.1,,1.3,14.7,,35.3,3.5,28.1
159,Brandon Nimmo,NYM,25.5,-3.4,-3.8,1,,22.1,-2.8,,1.9,21.2,,42.4,4.2,33.8
160,Brandon Pfaadt,ARI,0,0,,0,,0,0,,0,0,,0,0,0
161,Brandon Walter,BOS,0,0,,0,,0,0,,0,0,,0,0,0
162,Brandon Williamson,CIN,0,0,,0,,0,0,,0,0,,0,0,0
163,Brandon Woodruff,MIL,0,0,,0,,0,0,,0,0,,0,0,0
164,Braxton Garrett,MIA,0,0,,0,,0,0,,0,0,,0,0,0
165,Brayan Bello,BOS,0,0,,0,,0,0,,0,0,,0,0,0
166,Brayan Rocchio,CLE,-3.6,-0.8,-3,0.8,,-4.4,-2.2,,0.3,2.7,,-3.6,-0.4,-2.9
167,Brenan Hanifee,DET,0,0,,0,,0,0,,0,0,,0,0,0
168,Brendan Donovan,STL,8.5,-0.3,-2.5,-3.1,,8.2,-5.6,,1,11.5,,15.2,1.5,12.1
169,Brendan Rodgers,COL,-5.8,-0.4,0.8,0.4,,-6.2,1.2,,0.5,6,,1.5,0.2,1.2
170,Brendan White,DET,0,0,,0,,0,0,,0,0,,0,0,0
171,Brennan Bernardino,BOS,0,0,,0,,0,0,,0,0,,0,0,0
172,Brent Headrick,MIN,0,0,,0,,0,0,,0,0,,0,0,0
173,Brent Honeywell,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
174,Brent Rooker,OAK,17.1,-0.8,-2.2,-10.4,,16.3,-12.6,,1.7,16.3,,21.7,2.2,17.3
175,Brent Suter,COL,0,0,,0,,0,0,,0,0,,0,0,0
176,Brenton Doyle,COL,-30.6,3.2,15.7,1.8,,-27.4,17.5,,1.2,13.4,,4.6,0.5,3.7
177,Brett Baty,NYM,-15.5,-0.6,-2.5,0.9,,-16.1,-1.5,,1.1,12.1,,-4.5,-0.4,-3.6
178,Brett Kennedy,CIN,0,0,,0,,0,0,,0,0,,0,0,0
179,Brett Phillips,LAA,-3,0.7,-1.4,0,,-2.3,-1.4,,0.2,2.2,,-1.3,-0.1,-1
180,Brett Sullivan,SDP,-5.7,0.2,-3.8,1.9,,-5.6,-1.9,,0.2,2.7,,-4.5,-0.5,-3.6
181,Brett Wisely,SFG,-10.1,-0.6,2,0.6,,-10.7,2.6,,0.4,4.1,,-3.7,-0.4,-2.9
182,Brian Anderson,MIL,-6.5,-1.5,-0.2,-1.1,,-8,-1.2,,1,11.2,,3,0.3,2.4
183,Brian O'Keefe,SEA,-2.2,-0.2,-0.8,0.4,,-2.4,-0.4,,0.1,0.7,,-2.1,-0.2,-1.6
184,Brian Serven,COL,-4,-0.3,0.1,0.5,,-4.3,0.7,,0.1,0.7,,-2.9,-0.3,-2.3
185,Brice Turang,MIL,-22,2.9,-0.2,2.2,,-19.1,2,,1.3,13.9,,-1.9,-0.2,-1.5
186,Brock Burke,TEX,0,0,,0,,0,0,,0,0,,0,0,0
187,Brock Stewart,MIN,0,0,,0,,0,0,,0,0,,0,0,0
188,Brooks Kriske,KCR,0,0,,0,,0,0,,0,0,,0,0,0
189,Brooks Raley,NYM,0,0,,0,,0,0,,0,0,,0,0,0
190,Bruce Zimmermann,BAL,0,0,,0,,0,0,,0,0,,0,0,0
191,Brusdar Graterol,LAD,0,0,,0,,0,0,,0,0,,0,0,0
192,Bryan Abreu,HOU,0,0,,0,,0,0,,0,0,,0,0,0
193,Bryan Baker,BAL,0,0,,0,,0,0,,0,0,,0,0,0
194,Bryan De La Cruz,MIA,-6.5,-3.7,-6.4,-6.5,,-10.2,-12.9,,1.8,19.4,,-1.9,-0.2,-1.5
195,Bryan Hoeing,MIA,0,0,,0,,0,0,,0,0,,0,0,0
196,Bryan Hudson,LAD,0,0,,0,,0,0,,0,0,,0,0,0
197,Bryan Reynolds,PIT,8,1.4,-2.8,-6.8,,9.4,-9.7,,1.8,19.9,,21.4,2.1,17.1
198,Bryan Shaw,CHW,0,0,,0,,0,0,,0,0,,0,0,0
199,Bryan Woo,SEA,0,0,,0,,0,0,,0,0,,0,0,0
200,Bryce Elder,ATL,0,0,,0,,0,0,,0,0,,0,0,0
201,Bryce Harper,PHI,28.5,-0.3,0.7,-12.2,,28.2,-11.5,,1.5,17,,35.2,3.5,28
202,Bryce Jarvis,ARI,0,0,,0,,0,0,,0,0,,0,0,0
203,Bryce Johnson,SFG,-3.9,1,0.3,0.2,,-2.9,0.5,,0.1,1.5,,-0.8,-0.1,-0.6
204,Bryce Miller,SEA,0,0,,0,,0,0,,0,0,,0,0,0
205,Bryse Wilson,MIL,0,0,,0,,0,0,,0,0,,0,0,0
206,Bryson Stott,PHI,0.9,5,11.9,2.1,,5.8,14,,1.8,19.9,,41.5,4.1,33.1
207,Bubba Thompson,TEX,-4.4,0.1,-1,-1,,-4.4,-2,,0.2,1.9,,-4.3,-0.4,-3.4
208,Buck Farmer,CIN,0,0,,0,,0,0,,0,0,,0,0,0
209,Buddy Kennedy,ARI,-1.6,-0.1,0.7,-0.1,,-1.6,0.6,,0.1,0.9,,-0.1,0,-0.1
210,Byron Buxton,MIN,-0.8,3.8,,-8.6,,3,-8.6,,1.1,10.8,,6.2,0.6,5
211,C.J. Cron,2 Tms,-6,-4,1.9,-5.3,,-10,-3.4,,0.8,8.6,,-3.9,-0.4,-3.1
212,Cade Marlowe,SEA,1.4,0.9,4.1,-1,,2.3,3,,0.3,3.1,,8.8,0.9,7
213,Cal Mitchell,PIT,-0.8,0,-0.2,0,,-0.8,-0.3,,0,0.2,,-0.9,-0.1,-0.7
214,Cal Quantrill,CLE,0,0,,0,,0,0,,0,0,,0,0,0
215,Cal Raleigh,SEA,7.8,-2.2,9.8,7.4,,5.6,17.1,,1.8,17.7,,42.2,4.2,33.7
216,Cal Stevenson,SFG,-1.4,-0.1,0.3,0.1,,-1.5,0.3,,0,0.4,,-0.7,-0.1,-0.6
217,Caleb Boushley,MIL,0,0,,0,,0,0,,0,0,,0,0,0
218,Caleb Ferguson,LAD,0,0,,0,,0,0,,0,0,,0,0,0
219,Caleb Hamilton,BOS,-1,0,-0.1,0.1,,-1,0,,0,0.2,,-0.8,-0.1,-0.7
220,Caleb Kilian,CHC,0,0,,0,,0,0,,0,0,,0,0,0
221,Caleb Thielbar,MIN,0,0,,0,,0,0,,0,0,,0,0,0
222,Calvin Faucher,TBR,0,0,,0,,0,0,,0,0,,0,0,0
223,Cam Eden,TOR,-0.8,0,-0.3,-0.2,,-0.8,-0.5,,0,0.2,,-1.1,-0.1,-0.9
224,Cam Gallagher,CLE,-20.8,-0.2,5.6,3.6,,-21,9.2,,0.5,4.6,,-6.8,-0.7,-5.4
225,Camilo Doval,SFG,0,0,,0,,0,0,,0,0,,0,0,0
226,Canaan Smith-Njigba,PIT,-3.8,-0.4,-0.9,-0.4,,-4.2,-1.3,,0.1,1.1,,-4.3,-0.4,-3.4
227,Carl Edwards Jr.,WSN,0,0,,0,,0,0,,0,0,,0,0,0
228,Carlos Carrasco,NYM,0,0,,0,,0,0,,0,0,,0,0,0
229,Carlos Correa,MIN,-2.6,-2.9,-1.6,5.9,,-5.5,4.3,,1.9,18,,18.6,1.9,14.9
230,Carlos Estévez,LAA,0,0,,0,,0,0,,0,0,,0,0,0
231,Carlos Hernández,KCR,0,0,,0,,0,0,,0,0,,0,0,0
