#,Name,Team,Batting,Base Running,Fielding,Positional,-- Line Break --,Offense,Defense,-- Line Break --,League,Replacement,-- Line Break --,RAR,WAR,Dollars
479,Franchy Cordero,NYY,-1.6,0,-0.3,-0.8,,-1.6,-1.1,,0.2,2.2,,-0.3,0,-0.2
480,Francisco Alvarez,NYM,-1.4,-2.8,13.3,6.7,,-4.2,20,,1.2,13.1,,30.2,3,24.1
481,Francisco Lindor,NYM,18.2,3.7,3.7,6.9,,21.9,10.6,,1.9,21.3,,55.7,5.6,44.5
482,Francisco Mejía,TBR,-3.9,0,-5.9,3.3,,-3.9,-2.6,,0.5,5,,-1,-0.1,-0.8
483,Francisco Pérez,OAK,0,0,,0,,0,0,,0,0,,0,0,0
484,Frankie Montas,NYY,0,0,,0,,0,0,,0,0,,0,0,0
485,Franmil Reyes,KCR,-5.1,-0.4,-0.5,-1.5,,-5.5,-1.9,,0.2,2,,-5.2,-0.5,-4.2
486,Freddie Freeman,LAD,56.8,4.5,4.2,-11.8,,61.2,-7.6,,2.1,22.7,,78.3,7.8,62.5
487,Freddy Fermin,KCR,2.2,-0.2,4.5,4.1,,2,8.6,,0.8,7.3,,18.6,1.9,14.9
488,Freddy Peralta,MIL,0,0,,0,,0,0,,0,0,,0,0,0
489,Freddy Tarnok,OAK,0,0,,0,,0,0,,0,0,,0,0,0
490,Gabe Speier,SEA,0,0,,0,,0,0,,0,0,,0,0,0
491,Gabriel Arias,CLE,-10.7,0.5,4.1,0,,-10.2,4.1,,1.1,10.7,,5.7,0.6,4.6
492,Gabriel Moreno,ARI,1.2,-2.6,4.5,7.3,,-1.4,11.8,,1.1,11.8,,23.3,2.3,18.6
493,Garrett Acton,OAK,0,0,,0,,0,0,,0,0,,0,0,0
494,Garrett Cleavinger,TBR,0,0,,0,,0,0,,0,0,,0,0,0
495,Garrett Cooper,2 Tms,-2.3,-2.5,3.8,-9.5,,-4.9,-5.6,,1.3,14.2,,4.9,0.5,3.9
496,Garrett Crochet,CHW,0,0,,0,,0,0,,0,0,,0,0,0
497,Garrett Hampson,MIA,0.4,1.5,-4.5,0.7,,1.8,-3.8,,0.7,7.8,,6.5,0.7,5.2
498,Garrett Hill,DET,0,0,,0,,0,0,,0,0,,0,0,0
499,Garrett Mitchell,MIL,0.3,-0.1,-0.1,0.3,,0.2,0.2,,0.2,2.3,,2.8,0.3,2.3
500,Garrett Stubbs,PHI,-7.2,1,-3.7,2.6,,-6.2,-1.1,,0.4,3.9,,-3.1,-0.3,-2.5
501,Garrett Whitlock,BOS,0,0,,0,,0,0,,0,0,,0,0,0
502,Gary Sánchez,2 Tms,3.7,-0.8,1.1,3.8,,2.9,4.9,,0.8,8.3,,16.8,1.7,13.4
503,Gavin Hollowell,COL,0,0,,0,,0,0,,0,0,,0,0,0
504,Gavin Sheets,CHW,-16.1,-1,-4.4,-5.1,,-17.1,-9.5,,1.1,10.7,,-14.8,-1.5,-11.8
505,Gavin Stone,LAD,0,0,,0,,0,0,,0,0,,0,0,0
506,Gavin Williams,CLE,0,0,,0,,0,0,,0,0,,0,0,0
507,Génesis Cabrera,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
508,Geoff Hartlieb,MIA,0,0,,0,,0,0,,0,0,,0,0,0
509,George Kirby,SEA,0,0,,0,,0,0,,0,0,,0,0,0
510,George Soriano,MIA,0,0,,0,,0,0,,0,0,,0,0,0
511,George Springer,TOR,3.3,-0.4,0.2,-8.1,,2.9,-7.9,,2.2,21.2,,18.4,1.8,14.7
512,Geraldo Perdomo,ARI,-0.7,1.8,1,4.8,,1.1,5.8,,1.4,15.4,,23.6,2.4,18.8
513,Gerardo Reyes,LAA,0,0,,0,,0,0,,0,0,,0,0,0
514,Germán Márquez,COL,0,0,,0,,0,0,,0,0,,0,0,0
515,Gerrit Cole,NYY,0,0,,0,,0,0,,0,0,,0,0,0
516,Giancarlo Stanton,NYY,-5.6,-2.8,-2.5,-8.3,,-8.4,-10.8,,1.3,12.9,,-5.1,-0.5,-4
517,Gio Urshela,LAA,-2.2,-0.4,0.2,-0.5,,-2.6,-0.3,,0.7,7.1,,5,0.5,4
518,Giovanny Gallegos,STL,0,0,,0,,0,0,,0,0,,0,0,0
519,Glenn Otto,TEX,0,0,,0,,0,0,,0,0,,0,0,0
520,Gleyber Torres,NYY,18.2,-1.2,-3.2,0.9,,16.9,-2.3,,2.2,20.9,,37.6,3.8,30
521,Grae Kessinger,HOU,-1.5,-1.2,2.6,0.1,,-2.6,2.6,,0.1,1.4,,1.5,0.2,1.2
522,Graham Ashcraft,CIN,0,0,,0,,0,0,,0,0,,0,0,0
523,Grant Anderson,TEX,0,0,,0,,0,0,,0,0,,0,0,0
524,Grant Hartwig,NYM,0,0,,0,,0,0,,0,0,,0,0,0
525,Grayson Rodriguez,BAL,0,0,,0,,0,0,,0,0,,0,0,0
526,Greg Allen,NYY,0.8,0.1,0,-0.4,,1,-0.4,,0.1,0.9,,1.5,0.2,1.2
527,Greg Weissert,NYY,0,0,,0,,0,0,,0,0,,0,0,0
528,Gregory Santos,CHW,0,0,,0,,0,0,,0,0,,0,0,0
529,Gregory Soto,PHI,0,0,,0,,0,0,,0,0,,0,0,0
530,Griffin Canning,LAA,0,0,,0,,0,0,,0,0,,0,0,0
531,Griffin Jax,MIN,0,0,,0,,0,0,,0,0,,0,0,0
532,Guillermo Zuñiga,STL,0,0,,0,,0,0,,0,0,,0,0,0
533,Gunnar Henderson,BAL,17.1,5.8,0.4,2.8,,23,3.3,,2,19.3,,47.5,4.7,37.9
534,Gus Varland,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
535,Hagen Danner,TOR,0,0,,0,,0,0,,0,0,,0,0,0
536,Hanser Alberto,CHW,-2.9,-0.5,-2.7,0.3,,-3.4,-2.5,,0.3,2.8,,-2.7,-0.3,-2.2
537,Harold Castro,COL,-19,-1.1,-4.9,0.4,,-20.1,-4.5,,0.8,8.4,,-15.4,-1.5,-12.3
538,Harold Ramírez,TBR,14.5,-1.9,-2.3,-10.5,,12.6,-12.8,,1.4,13.5,,14.7,1.5,11.7
539,Harrison Bader,2 Tms,-12.5,3.6,6.4,1.2,,-8.9,7.6,,1.1,10.7,,10.4,1,8.3
540,Ha-Seong Kim,SDP,9,4.2,6.5,2.6,,13.1,9.1,,1.8,19.4,,43.4,4.3,34.7
541,Hayden Wesneski,CHC,0,0,,0,,0,0,,0,0,,0,0,0
542,Heath Hembree,TBR,0,0,,0,,0,0,,0,0,,0,0,0
543,Héctor Neris,HOU,0,0,,0,,0,0,,0,0,,0,0,0
544,Hector Perez,TBR,0,0,,0,,0,0,,0,0,,0,0,0
545,Heliot Ramos,SFG,-3.9,-0.1,1.1,-0.7,,-4,0.4,,0.2,1.9,,-1.5,-0.2,-1.2
546,Henry Davis,PIT,-7.4,-2.7,-4.2,-3.3,,-10.2,-7.5,,0.7,7.9,,-9.1,-0.9,-7.2
547,Henry Ramos,CIN,-1.8,-0.3,0.5,-1.5,,-2.1,-1,,0.2,2.7,,-0.2,0,-0.2
548,Heston Kjerstad,BAL,0.1,0.2,0.2,-0.8,,0.3,-0.6,,0.1,1,,0.9,0.1,0.7
549,Hobie Harris,WSN,0,0,,0,,0,0,,0,0,,0,0,0
550,Hoby Milner,MIL,0,0,,0,,0,0,,0,0,,0,0,0
551,Hogan Harris,OAK,0,0,,0,,0,0,,0,0,,0,0,0
552,Huascar Brazoban,MIA,0,0,,0,,0,0,,0,0,,0,0,0
553,Hunter Brown,HOU,0,0,,0,,0,0,,0,0,,0,0,0
554,Hunter Dozier,KCR,-5.7,1,-0.3,-0.4,,-4.7,-0.7,,0.3,2.8,,-2.3,-0.2,-1.8
555,Hunter Gaddis,CLE,0,0,,0,,0,0,,0,0,,0,0,0
556,Hunter Goodman,COL,-4.9,0.5,-0.4,-1.2,,-4.4,-1.7,,0.2,2.4,,-3.5,-0.3,-2.8
557,Hunter Greene,CIN,0,0,,0,,0,0,,0,0,,0,0,0
558,Hunter Harvey,WSN,0,0,,0,,0,0,,0,0,,0,0,0
559,Hunter Renfroe,2 Tms,-5.2,-1.6,-1.7,-6.5,,-6.8,-8.2,,1.7,17,,3.7,0.4,3
560,Hunter Stratton,PIT,0,0,,0,,0,0,,0,0,,0,0,0
561,Hyun Jin Ryu,TOR,0,0,,0,,0,0,,0,0,,0,0,0
562,Ian Gibaut,CIN,0,0,,0,,0,0,,0,0,,0,0,0
563,Ian Hamilton,NYY,0,0,,0,,0,0,,0,0,,0,0,0
564,Ian Happ,CHC,15,1.1,0.1,-7.3,,16.1,-7.2,,1.9,21.5,,32.4,3.2,25.8
565,Ian Kennedy,TEX,0,0,,0,,0,0,,0,0,,0,0,0
566,Ildemaro Vargas,WSN,-6.8,0.3,1,1.1,,-6.5,2.1,,0.8,8.9,,5.3,0.5,4.2
567,Irving Lopez,STL,-3.2,0,-0.1,0,,-3.2,-0.1,,0,0.4,,-2.8,-0.3,-2.2
568,Isaac Paredes,TBR,25.1,-1.9,-0.2,0.5,,23.2,0.3,,1.8,17.7,,43,4.3,34.3
569,Isaiah Campbell,SEA,0,0,,0,,0,0,,0,0,,0,0,0
570,Isan Díaz,2 Tms,-4.9,0,0,0.1,,-4.9,0.1,,0.1,0.8,,-4,-0.4,-3.2
571,Isiah Kiner-Falefa,NYY,-7.9,0,2.2,-0.5,,-8,1.6,,1.2,11.2,,6,0.6,4.8
572,Iván Herrera,STL,1.2,0,-0.5,0.8,,1.1,0.3,,0.1,1.4,,2.9,0.3,2.3
573,J.B. Bukauskas,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
574,J.C. Mejía,MIL,0,0,,0,,0,0,,0,0,,0,0,0
575,J.D. Davis,SFG,2.9,-2.4,4,-0.7,,0.5,3.3,,1.5,17,,22.3,2.2,17.8
576,J.D. Martinez,LAD,20.8,-0.8,0.1,-11.9,,20,-11.8,,1.3,14.9,,24.4,2.4,19.5
577,J.P. Crawford,SEA,26.1,-0.1,-6.8,6.5,,26,-0.3,,2,19.8,,47.6,4.7,37.9
578,J.P. France,HOU,0,0,,0,,0,0,,0,0,,0,0,0
579,J.P. Martínez,TEX,-2.7,0.4,-1.8,-0.6,,-2.3,-2.4,,0.1,1.4,,-3.2,-0.3,-2.6
580,J.T. Realmuto,PHI,1.2,-0.4,-8.1,9.8,,0.8,1.7,,1.5,16.8,,20.8,2.1,16.6
581,Jace Peterson,2 Tms,-13.4,2.1,-0.1,1.3,,-11.3,1.1,,1.3,13.4,,4.6,0.5,3.6
582,Jack Flaherty,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
583,Jack Suwinski,PIT,8.3,2.1,-2.1,0.4,,10.4,-1.6,,1.5,16.6,,26.8,2.7,21.4
584,Jackie Bradley Jr.,KCR,-13.3,-0.2,4.1,0,,-13.5,4.1,,0.4,3.5,,-5.5,-0.6,-4.4
585,Jackson Kowar,KCR,0,0,,0,,0,0,,0,0,,0,0,0
586,Jackson Rutledge,WSN,0,0,,0,,0,0,,0,0,,0,0,0
587,Jackson Stephens,ATL,0,0,,0,,0,0,,0,0,,0,0,0
588,Jackson Wolf,SDP,0,0,,0,,0,0,,0,0,,0,0,0
589,Jacob Amaya,MIA,-0.9,0.2,0.2,0.1,,-0.8,0.3,,0,0.3,,-0.2,0,-0.1
590,Jacob Barnes,STL,0,0,,0,,0,0,,0,0,,0,0,0
591,Jacob deGrom,TEX,0,0,,0,,0,0,,0,0,,0,0,0
592,Jacob Latz,TEX,0,0,,0,,0,0,,0,0,,0,0,0
593,Jacob Lopez,TBR,0,0,,0,,0,0,,0,0,,0,0,0
594,Jacob Stallings,MIA,-14.9,-3.1,-0.6,5.3,,-18,4.8,,0.8,8.6,,-3.9,-0.4,-3.1
595,Jacob Webb,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
596,Jacob Young,WSN,-2.7,3.7,3.1,0.4,,1.1,3.5,,0.3,3.8,,8.6,0.9,6.9
597,Jahmai Jones,MIL,-0.6,0.2,0,-0.4,,-0.4,-0.4,,0,0.3,,-0.4,0,-0.3
598,Jaime Barria,LAA,0,0,,0,,0,0,,0,0,,0,0,0
599,Jake Alu,WSN,-9.4,-0.9,1,-0.7,,-10.3,0.3,,0.5,5.4,,-4.1,-0.4,-3.3
600,Jake Bauers,NYY,-3.5,-2.4,-3.6,-3.6,,-5.9,-7.2,,0.9,8.4,,-3.8,-0.4,-3
601,Jake Bird,COL,0,0,,0,,0,0,,0,0,,0,0,0
602,Jake Burger,2 Tms,13.5,-0.8,-6.6,-1.8,,12.7,-8.4,,1.6,16.8,,22.8,2.3,18.2
603,Jake Cave,PHI,-8.5,1.4,1.7,-2.8,,-7.1,-1.1,,0.6,6.3,,-1.3,-0.1,-1
604,Jake Cousins,MIL,0,0,,0,,0,0,,0,0,,0,0,0
605,Jake Cronenworth,SDP,-5,2.4,0.2,-6.8,,-2.7,-6.6,,1.5,16.2,,8.4,0.8,6.7
606,Jake Diekman,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
607,Jake Faria,BOS,0,0,,0,,0,0,,0,0,,0,0,0
608,Jake Fraley,CIN,3.3,1.2,-0.8,-5.5,,4.5,-6.3,,1.1,11.8,,11.1,1.1,8.8
609,Jake Irvin,WSN,0,0,,0,,0,0,,0,0,,0,0,0
610,Jake Lamb,LAA,-2.3,-0.2,1.4,-0.9,,-2.5,0.5,,0.2,1.7,,-0.2,0,-0.1
611,Jake Marisnick,3 Tms,-1.5,-0.5,2.9,0,,-2,2.9,,0.3,2.6,,3.7,0.4,3
612,Jake McCarthy,ARI,-8.2,4.4,-2,-3,,-3.8,-5,,0.9,9.7,,1.7,0.2,1.4
613,Jake Meyers,HOU,-5.1,0.7,3.7,1.4,,-4.3,5,,1.1,10.6,,12.4,1.2,9.9
614,Jake Reed,LAD,0,0,,0,,0,0,,0,0,,0,0,0
615,Jake Rogers,DET,-1.3,-0.2,8,6.4,,-1.5,14.4,,1.2,11.3,,25.4,2.5,20.3
616,Jake Wong,CIN,0,0,,0,,0,0,,0,0,,0,0,0
617,Jake Woodford,STL,0,0,,0,,0,0,,0,0,,0,0,0
618,Jakob Junis,SFG,0,0,,0,,0,0,,0,0,,0,0,0
619,Jalen Beeks,TBR,0,0,,0,,0,0,,0,0,,0,0,0
620,James Kaprielian,OAK,0,0,,0,,0,0,,0,0,,0,0,0
621,James Karinchak,CLE,0,0,,0,,0,0,,0,0,,0,0,0
622,James McArthur,KCR,0,0,,0,,0,0,,0,0,,0,0,0
623,James McCann,BAL,-6.3,-0.4,-1.6,3.3,,-6.7,1.7,,0.7,7,,2.8,0.3,2.2
624,James Naile,STL,0,0,,0,,0,0,,0,0,,0,0,0
625,James Outman,LAD,12.9,3.4,3.5,1,,16.3,4.5,,1.6,17.6,,40,4,31.9
626,James Paxton,BOS,0,0,,0,,0,0,,0,0,,0,0,0
627,Jameson Taillon,CHC,0,0,,0,,0,0,,0,0,,0,0,0
628,Janson Junk,MIL,0,0,,0,,0,0,,0,0,,0,0,0
629,Jared Shuster,ATL,0,0,,0,,0,0,,0,0,,0,0,0
630,Jared Triolo,PIT,4.8,0.3,3.2,0.1,,5.1,3.3,,0.6,6.5,,15.4,1.5,12.3
631,Jared Walsh,LAA,-9.3,-0.1,-1.2,-2.1,,-9.4,-3.3,,0.4,3.6,,-8.7,-0.9,-6.9
632,Jared Young,CHC,-0.7,0.4,-2,-1,,-0.3,-3,,0.1,1.5,,-1.7,-0.2,-1.4
633,Jarred Kelenic,SEA,3.8,0.8,-0.2,-4.4,,4.7,-4.6,,1.3,12.9,,14.3,1.4,11.4
634,Jarren Duran,BOS,8.7,7.2,-3.2,0,,15.9,-3.2,,1.2,11.2,,25.1,2.5,20
635,Jason Adam,TBR,0,0,,0,,0,0,,0,0,,0,0,0
636,Jason Delay,PIT,-4.1,-0.9,5.5,4.1,,-5,9.6,,0.5,5.8,,11,1.1,8.7
637,Jason Foley,DET,0,0,,0,,0,0,,0,0,,0,0,0
638,Jason Heyward,LAD,9.6,-1.3,5.5,-3.9,,8.3,1.7,,1.1,11.7,,22.8,2.3,18.2
639,Jason Vosler,CIN,-4.7,0.2,0.2,-1,,-4.5,-0.8,,0.2,2,,-3,-0.3,-2.4
640,Jasson Domínguez,NYY,2.5,0.1,-0.9,0.1,,2.6,-0.8,,0.1,1,,2.9,0.3,2.3
641,Javier Assad,CHC,0,0,,0,,0,0,,0,0,,0,0,0
642,Javier Báez,DET,-25.3,2.3,6.2,5.1,,-23,11.3,,1.8,17,,7,0.7,5.6
643,Javy Guerra,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
644,Jay Jackson,TOR,0,0,,0,,0,0,,0,0,,0,0,0
645,Jazz Chisholm Jr.,MIA,1.3,3.8,0.3,1.2,,5.1,1.5,,1.1,11.9,,19.6,2,15.6
646,Jean Segura,MIA,-19.4,-1.6,-3.3,1.2,,-21,-2.1,,0.9,10.1,,-12,-1.2,-9.6
647,Jeff Brigham,NYM,0,0,,0,,0,0,,0,0,,0,0,0
648,Jeff Hoffman,PHI,0,0,,0,,0,0,,0,0,,0,0,0
649,Jeff Lindgren,MIA,0,0,,0,,0,0,,0,0,,0,0,0
650,Jeff McNeil,NYM,0.2,0.6,3,-1.1,,0.9,2,,1.8,20.1,,24.8,2.5,19.8
651,Jeffrey Springs,TBR,0,0,,0,,0,0,,0,0,,0,0,0
652,Jeimer Candelario,2 Tms,12.1,-0.1,0.5,-0.4,,12,0.1,,1.6,17.9,,31.6,3.1,25.2
653,Jeremiah Estrada,CHC,0,0,,0,,0,0,,0,0,,0,0,0
654,Jeremy Peña,HOU,-2.7,0.7,1.2,6.8,,-2,8,,2,19.7,,27.8,2.8,22.1
655,Jesse Chavez,ATL,0,0,,0,,0,0,,0,0,,0,0,0
656,Jesse Scholtens,CHW,0,0,,0,,0,0,,0,0,,0,0,0
657,Jesse Winker,MIL,-8.4,-1.1,0,-5.2,,-9.6,-5.2,,0.6,6.1,,-8.1,-0.8,-6.5
658,Jesús Aguilar,OAK,-2.6,-1.6,-0.4,-2.4,,-4.2,-2.8,,0.4,3.6,,-3,-0.3,-2.4
659,Jesús Luzardo,MIA,0,0,,0,,0,0,,0,0,,0,0,0
660,Jesús Sánchez,MIA,4.3,-0.3,1.6,-4.3,,4,-2.7,,1.1,12.5,,14.9,1.5,11.8
661,Jeter Downs,WSN,1.4,0.4,-1.5,0.1,,1.8,-1.4,,0,0.3,,0.7,0.1,0.6
662,Jeurys Familia,OAK,0,0,,0,,0,0,,0,0,,0,0,0
663,Jhoan Duran,MIN,0,0,,0,,0,0,,0,0,,0,0,0
664,Jhonathan Diaz,LAA,0,0,,0,,0,0,,0,0,,0,0,0
665,Jhony Brito,NYY,0,0,,0,,0,0,,0,0,,0,0,0
666,Ji Hwan Bae,PIT,-15.6,2.9,-1.9,1.5,,-12.7,-0.4,,1,11.5,,-0.6,-0.1,-0.5
667,Ji Man Choi,2 Tms,-5.1,-0.1,-0.7,-2.9,,-5.2,-3.6,,0.3,3.6,,-4.8,-0.5,-3.8
668,Jimmy Cordero,NYY,0,0,,0,,0,0,,0,0,,0,0,0
669,Jimmy Herget,LAA,0,0,,0,,0,0,,0,0,,0,0,0
670,Jimmy Lambert,CHW,0,0,,0,,0,0,,0,0,,0,0,0
671,Jimmy Yacabonis,NYM,0,0,,0,,0,0,,0,0,,0,0,0
672,JJ Bleday,OAK,-3.1,0.6,-1.3,-2.1,,-2.5,-3.4,,1,9.4,,4.4,0.4,3.5
673,Jo Adell,LAA,-1,0.3,1.1,-0.3,,-0.7,0.9,,0.2,1.9,,2.3,0.2,1.8
674,Joan Adon,WSN,0,0,,0,,0,0,,0,0,,0,0,0
675,Joc Pederson,SFG,5.6,0.1,-2.4,-9.6,,5.7,-12,,1.2,13.2,,8,0.8,6.4
676,Joe Barlow,TEX,0,0,,0,,0,0,,0,0,,0,0,0
677,Joe Boyle,OAK,0,0,,0,,0,0,,0,0,,0,0,0
678,Joe Jacques,BOS,0,0,,0,,0,0,,0,0,,0,0,0
679,Joe Jiménez,ATL,0,0,,0,,0,0,,0,0,,0,0,0
680,Joe Kelly,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
681,Joe La Sorsa,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
682,Joe Mantiply,ARI,0,0,,0,,0,0,,0,0,,0,0,0
683,Joe Musgrove,SDP,0,0,,0,,0,0,,0,0,,0,0,0
684,Joe Ryan,MIN,0,0,,0,,0,0,,0,0,,0,0,0
685,Joel Kuhnel,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
686,Joel Payamps,MIL,0,0,,0,,0,0,,0,0,,0,0,0
687,Joely Rodríguez,BOS,0,0,,0,,0,0,,0,0,,0,0,0
688,Joey Bart,SFG,-6,-0.2,0.9,2,,-6.2,2.9,,0.3,2.9,,-0.1,0,-0.1
689,Joey Estes,OAK,0,0,,0,,0,0,,0,0,,0,0,0
690,Joey Gallo,MIN,1.5,0.3,-0.1,-4.7,,1.8,-4.8,,1.1,10.3,,8.3,0.8,6.7
691,Joey Krehbiel,BAL,0,0,,0,,0,0,,0,0,,0,0,0
692,Joey Lucchesi,NYM,0,0,,0,,0,0,,0,0,,0,0,0
693,Joey Meneses,WSN,-3.6,-5.2,-1.3,-15.5,,-8.8,-16.8,,1.8,20.4,,-3.3,-0.3,-2.7
694,Joey Ortiz,BAL,-3.4,0,1,0.2,,-3.4,1.2,,0.1,1.1,,-1,-0.1,-0.8
695,Joey Votto,CIN,-0.5,-0.5,-1.7,-4.9,,-1,-6.7,,0.7,7.5,,0.5,0.1,0.4
696,Joey Wendle,MIA,-21,1.7,-2.9,3.9,,-19.2,0.9,,0.9,9.9,,-7.5,-0.7,-6
697,Joey Wentz,DET,0,0,,0,,0,0,,0,0,,0,0,0
698,Joey Wiemer,MIL,-12.7,0.6,7.5,1,,-12,8.5,,1.2,12.7,,10.4,1,8.3
699,Johan Camargo,SFG,-1.1,-0.1,-1.4,0.2,,-1.2,-1.2,,0.1,0.6,,-1.7,-0.2,-1.4
700,Johan Oviedo,PIT,0,0,,0,,0,0,,0,0,,0,0,0
701,Johan Quezada,MIA,0,0,,0,,0,0,,0,0,,0,0,0
702,Johan Rojas,PHI,1.9,3.2,3.4,0.6,,5.1,4,,0.5,5.1,,14.7,1.5,11.7
703,John Brebbia,SFG,0,0,,0,,0,0,,0,0,,0,0,0
704,John Curtiss,NYM,0,0,,0,,0,0,,0,0,,0,0,0
705,John King,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
706,John McMillon,KCR,0,0,,0,,0,0,,0,0,,0,0,0
707,John Means,BAL,0,0,,0,,0,0,,0,0,,0,0,0
708,John Schreiber,BOS,0,0,,0,,0,0,,0,0,,0,0,0
709,Johnny Cueto,MIA,0,0,,0,,0,0,,0,0,,0,0,0
710,JoJo Romero,STL,0,0,,0,,0,0,,0,0,,0,0,0
711,Jon Berti,MIA,1.4,2,2.3,2.2,,3.4,4.6,,1.2,13.2,,22.3,2.2,17.8
712,Jon Gray,TEX,0,0,,0,,0,0,,0,0,,0,0,0
713,Jon Singleton,2 Tms,-6.3,-0.6,0.2,-2.1,,-6.9,-1.8,,0.3,3.3,,-5.2,-0.5,-4.1
714,Jonah Bride,OAK,-6.4,-1.6,1.6,-0.3,,-7.9,1.2,,0.3,3.3,,-3.1,-0.3,-2.5
715,Jonah Heim,TEX,1.9,-0.7,12.2,7.8,,1.2,20,,1.6,15.6,,38.3,3.8,30.6
716,Jonathan Aranda,TBR,0.2,-0.2,-0.4,-1.9,,0,-2.3,,0.3,3.2,,1.2,0.1,0.9
717,Jonathan Araúz,NYM,-5.3,-0.1,-0.1,0.4,,-5.4,0.3,,0.2,2,,-2.8,-0.3,-2.3
718,Jonathan Bowlan,KCR,0,0,,0,,0,0,,0,0,,0,0,0
719,Jonathan Davis,MIA,-2,-0.5,-0.6,0.3,,-2.5,-0.2,,0.3,3.2,,0.8,0.1,0.6
720,Jonathan Heasley,KCR,0,0,,0,,0,0,,0,0,,0,0,0
721,Jonathan Hernández,TEX,0,0,,0,,0,0,,0,0,,0,0,0
722,Jonathan India,CIN,-0.4,2.6,-5.2,-0.1,,2.3,-5.3,,1.5,16.4,,14.9,1.5,11.9
723,Jonathan Loáisiga,NYY,0,0,,0,,0,0,,0,0,,0,0,0
724,Jonathan Ornelas,TEX,-0.8,0,0.2,0.1,,-0.8,0.2,,0,0.2,,-0.3,0,-0.3
725,Jonathan Schoop,DET,-8.5,-0.6,0.3,0.5,,-9.1,0.7,,0.5,4.7,,-3.2,-0.3,-2.5
