#,Name,Team,Batting,Base Running,Fielding,Positional,-- Line Break --,Offense,Defense,-- Line Break --,League,Replacement,-- Line Break --,RAR,WAR,Dollars
975,Matt Olson,ATL,53.9,0.2,-0.8,-12.2,,54.1,-13.1,,2,22.4,,65.4,6.5,52.2
976,Matt Reynolds,CIN,-0.6,0.2,-0.6,0,,-0.4,-0.6,,0,0.2,,-0.8,-0.1,-0.7
977,Matt Strahm,PHI,0,0,,0,,0,0,,0,0,,0,0,0
978,Matt Thaiss,LAA,-5.9,-1.9,-2.6,4.3,,-7.8,1.8,,1,9.5,,4.5,0.4,3.6
979,Matt Vierling,DET,-0.8,-0.2,2.4,-2.6,,-1,-0.2,,1.7,16.5,,16.9,1.7,13.5
980,Matt Waldron,SDP,0,0,,0,,0,0,,0,0,,0,0,0
981,Matt Wallner,MIN,13.3,0.3,-2.3,-3.5,,13.6,-5.8,,0.8,7.9,,16.5,1.6,13.2
982,Matthew Batten,SDP,1,-0.2,-1.1,-0.1,,0.7,-1.2,,0.4,4.3,,4.3,0.4,3.4
983,Matthew Boyd,DET,0,0,,0,,0,0,,0,0,,0,0,0
984,Matthew Liberatore,STL,0,0,,0,,0,0,,0,0,,0,0,0
985,Mauricio Dubón,HOU,-1.7,0.6,1,1.3,,-1,2.4,,1.6,15.3,,18.2,1.8,14.5
986,Mauricio Llovera,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
987,Max Castillo,KCR,0,0,,0,,0,0,,0,0,,0,0,0
988,Max Fried,ATL,0,0,,0,,0,0,,0,0,,0,0,0
989,Max Kepler,MIN,14,-3,6.1,-5.2,,11,0.9,,1.6,15.2,,28.7,2.9,22.9
990,Max Muncy,LAD,13.1,-1.1,-5.9,0.7,,12.1,-5.1,,1.6,18,,26.5,2.6,21.2
991,Max Scherzer,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
992,McKinley Moore,PHI,0,0,,0,,0,0,,0,0,,0,0,0
993,Meibrys Viloria,CLE,-0.5,0,-1.1,0.2,,-0.5,-0.9,,0,0.1,,-1.3,-0.1,-1
994,Merrill Kelly,ARI,0,0,,0,,0,0,,0,0,,0,0,0
995,Michael A. Taylor,MIN,-2.1,3,4.6,1.5,,0.9,6.1,,1.2,12,,20.3,2,16.2
996,Michael Brantley,HOU,-0.3,-0.6,1.2,-0.8,,-0.8,0.4,,0.2,1.8,,1.5,0.2,1.2
997,Michael Busch,LAD,-5.1,0.6,-2.9,-0.8,,-4.5,-3.7,,0.2,2.5,,-5.4,-0.5,-4.3
998,Michael Chavis,WSN,-3.8,0.1,1.9,-0.3,,-3.7,1.6,,0.3,3,,1.1,0.1,0.9
999,Michael Conforto,SFG,-0.1,-1.1,-0.3,-5.9,,-1.2,-6.2,,1.3,14.6,,8.5,0.8,6.7
1000,Michael Fulmer,CHC,-0.3,0,,0.2,,-0.3,0.2,,0,0,,0,0,0
1001,Michael Grove,LAD,0,0,,0,,0,0,,0,0,,0,0,0
1002,Michael Harris II,ATL,9.9,4.9,2.6,2.1,,14.8,4.7,,1.5,16.7,,37.8,3.8,30.2
1003,Michael Kelly,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1004,Michael King,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1005,Michael Kopech,CHW,0,0,,0,,0,0,,0,0,,0,0,0
1006,Michael Lorenzen,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1007,Michael Mariot,CIN,0,0,,0,,0,0,,0,0,,0,0,0
1008,Michael Massey,KCR,-15,0.9,1.9,0.6,,-14.1,2.5,,1.5,14.3,,4.2,0.4,3.3
1009,Michael Pérez,NYM,1.1,0,0.2,0.2,,1.1,0.3,,0,0.2,,1.7,0.2,1.4
1010,Michael Plassmeyer,PHI,0,0,,0,,0,0,,0,0,,0,0,0
1011,Michael Rucker,CHC,0,0,,0,,0,0,,0,0,,0,0,0
1012,Michael Siani,2 Tms,-1,-0.4,0.1,-0.2,,-1.4,-0.1,,0,0.2,,-1.3,-0.1,-1
1013,Michael Soroka,ATL,0,0,,0,,0,0,,0,0,,0,0,0
1014,Michael Stefanic,LAA,0.8,-0.3,-0.8,0.1,,0.5,-0.7,,0.2,2.2,,2.3,0.2,1.8
1015,Michael Toglia,COL,-14.8,-0.6,0.9,-2.4,,-15.4,-1.5,,0.4,4.7,,-11.8,-1.2,-9.4
1016,Michael Tonkin,ATL,0,0,,0,,0,0,,0,0,,0,0,0
1017,Michael Wacha,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1018,Mickey Moniak,LAA,5.5,0.6,1.6,-0.4,,6,1.2,,1,10,,18.3,1.8,14.6
1019,Miguel Amaya,CHC,-1.1,-0.3,1.1,1.6,,-1.4,2.7,,0.4,4.8,,6.5,0.6,5.2
1020,Miguel Andujar,PIT,0.6,0.3,0,-1.3,,0.9,-1.3,,0.3,2.8,,2.6,0.3,2.1
1021,Miguel Cabrera,DET,-5.3,-4.2,0.1,-10.4,,-9.5,-10.2,,1.2,11.5,,-7.1,-0.7,-5.6
1022,Miguel Castro,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1023,Miguel Díaz,DET,0,0,,0,,0,0,,0,0,,0,0,0
1024,Miguel Rojas,LAD,-16.1,-0.4,3.9,4.8,,-16.5,8.7,,1.2,13.1,,6.5,0.6,5.2
1025,Miguel Vargas,LAD,-5.5,0,-5.2,0.8,,-5.6,-4.4,,0.9,9.4,,0.4,0,0.3
1026,Mike Baumann,BAL,0,0,,0,,0,0,,0,0,,0,0,0
1027,Mike Brosseau,MIL,-2.5,-0.3,-3.9,-0.2,,-2.8,-4.1,,0.2,2.4,,-4.3,-0.4,-3.4
1028,Mike Clevinger,CHW,0,0,,0,,0,0,,0,0,,0,0,0
1029,Mike Ford,SEA,6.9,-1.6,0.5,-7.4,,5.3,-6.9,,0.8,7.8,,7,0.7,5.6
1030,Mike Mayers,KCR,0,0,,0,,0,0,,0,0,,0,0,0
1031,Mike Moustakas,2 Tms,-10.6,-1.9,-2,-3.4,,-12.6,-5.4,,1.2,12,,-4.8,-0.5,-3.8
1032,Mike Tauchman,CHC,3.6,0.2,-0.8,-0.9,,3.8,-1.7,,1.1,12.5,,15.7,1.6,12.5
1033,Mike Trout,LAA,14.8,0.4,0.4,1,,15.2,1.3,,1.2,11.2,,28.9,2.9,23.1
1034,Mike Yastrzemski,SFG,5.7,-0.5,0.7,-1.7,,5.2,-1,,1.1,11.8,,17.1,1.7,13.6
1035,Mike Zunino,CLE,-6.1,-1.4,-3.2,2.9,,-7.5,-0.3,,0.4,4.3,,-3,-0.3,-2.4
1036,Miles Mastrobuoni,CHC,-5.4,1.7,-0.6,-0.2,,-3.7,-0.8,,0.4,4.6,,0.5,0.1,0.4
1037,Miles Mikolas,STL,0,0,,0,,0,0,,0,0,,0,0,0
1038,Mitch Garver,TEX,15.7,-1.9,-0.7,-4.2,,13.7,-4.9,,1.1,10.7,,20.7,2.1,16.5
1039,Mitch Haniger,SFG,-7.7,-0.8,-3,-2.7,,-8.5,-5.6,,0.6,7.1,,-6.4,-0.6,-5.1
1040,Mitch Keller,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1041,Mitch White,TOR,0,0,,0,,0,0,,0,0,,0,0,0
1042,MJ Melendez,KCR,-5.9,0.5,-6.5,-6.1,,-5.4,-12.6,,1.9,18.7,,2.7,0.3,2.1
1043,Mookie Betts,LAD,57.3,0.7,-1.8,-2.3,,58,-4,,1.9,21.5,,77.4,7.7,61.7
1044,Mychal Givens,BAL,0,0,,0,,0,0,,0,0,,0,0,0
1045,Myles Straw,CLE,-19.1,3.3,-1.7,2.1,,-15.8,0.4,,1.7,16.1,,2.3,0.2,1.9
1046,Nabil Crismatt,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1047,Nate Eaton,KCR,-10.3,0.5,-0.4,-0.6,,-9.8,-1.1,,0.2,1.7,,-8.9,-0.9,-7.1
1048,Nate Pearson,TOR,0,0,,0,,0,0,,0,0,,0,0,0
1049,Nathan Eovaldi,TEX,0,0,,0,,0,0,,0,0,,0,0,0
1050,Nathan Lukes,TOR,-1.2,0,1.1,-1,,-1.3,0.1,,0.1,1,,-0.1,0,-0.1
1051,Nathaniel Lowe,TEX,12.5,-4.9,4.3,-12.1,,7.7,-7.8,,2.3,22.5,,24.7,2.5,19.7
1052,Nelson Cruz,SDP,-2.8,-0.3,,-4.5,,-3.1,-4.5,,0.4,4.7,,-2.5,-0.2,-2
1053,Nelson Velázquez,2 Tms,7,0.7,-2.4,-3,,7.7,-5.4,,0.6,5.6,,8.4,0.8,6.7
1054,Nestor Cortes,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1055,Nicholas Padilla,CHW,0,0,,0,,0,0,,0,0,,0,0,0
1056,Nick Ahmed,ARI,-12.8,0.6,4.1,2.2,,-12.2,6.3,,0.6,6.5,,1.2,0.1,1
1057,Nick Allen,OAK,-17.7,-0.4,-0.1,4.2,,-18,4.1,,1.1,10.2,,-2.7,-0.3,-2.1
1058,Nick Anderson,ATL,0,0,,0,,0,0,,0,0,,0,0,0
1059,Nick Burdi,CHC,0,0,,0,,0,0,,0,0,,0,0,0
1060,Nick Castellanos,PHI,7.4,-2.8,-7.6,-7.5,,4.6,-15.1,,1.9,20.8,,12.2,1.2,9.7
1061,Nick Fortes,MIA,-18.9,0.1,7.8,6.4,,-18.8,14.2,,0.9,10,,6.3,0.6,5.1
1062,Nick Gonzales,PIT,-5.8,-0.5,0.3,0.7,,-6.2,1,,0.4,4,,-0.8,-0.1,-0.7
1063,Nick Gordon,MIN,-7.8,0.5,-0.6,0.1,,-7.3,-0.5,,0.3,2.9,,-4.7,-0.5,-3.7
1064,Nick Hernandez,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1065,Nick Lodolo,CIN,0,0,,0,,0,0,,0,0,,0,0,0
1066,Nick Loftin,KCR,1.5,0.4,-0.3,-0.4,,1.9,-0.7,,0.2,2.1,,3.4,0.3,2.7
1067,Nick Madrigal,CHC,-6.2,-0.7,7.6,0.7,,-6.9,8.2,,0.8,9.1,,11.3,1.1,9
1068,Nick Martinez,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1069,Nick Martini,CIN,3.6,0,-1,-1.6,,3.5,-2.6,,0.2,2.5,,3.6,0.4,2.9
1070,Nick Maton,DET,-11.7,-0.4,-8.4,-0.4,,-12.1,-8.9,,0.9,9.1,,-10.9,-1.1,-8.7
1071,Nick Mears,COL,0,0,,0,,0,0,,0,0,,0,0,0
1072,Nick Nelson,PHI,0,0,,0,,0,0,,0,0,,0,0,0
1073,Nick Pivetta,BOS,0,0,,0,,0,0,,0,0,,0,0,0
1074,Nick Pratto,KCR,-8.5,-1.4,-3.1,-5.7,,-9.9,-8.8,,1.1,10.7,,-6.9,-0.7,-5.5
1075,Nick Ramirez,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1076,Nick Robertson,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1077,Nick Sandlin,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1078,Nick Senzel,CIN,-7.2,1.2,-9.6,-0.6,,-5.9,-10.2,,0.9,10.2,,-4.9,-0.5,-3.9
1079,Nick Solak,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1080,Nick Vespi,BAL,0,0,,0,,0,0,,0,0,,0,0,0
1081,Nick Wittgren,KCR,0,0,,0,,0,0,,0,0,,0,0,0
1082,Nicky Lopez,2 Tms,-7.4,0.9,7.6,0.9,,-6.4,8.5,,0.8,8.1,,11.1,1.1,8.8
1083,Nico Hoerner,CHC,1.7,6.8,10.4,2.6,,8.5,13,,1.9,21.4,,44.8,4.5,35.8
1084,Noah Davis,COL,0,0,,0,,0,0,,0,0,,0,0,0
1085,Noah Syndergaard,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1086,Noelvi Marte,CIN,3,-0.2,-1.6,0.4,,2.8,-1.2,,0.3,3.8,,5.8,0.6,4.6
1087,Nolan Arenado,STL,5.2,-2.1,3.4,0.3,,3.1,3.6,,1.7,19,,27.5,2.7,21.9
1088,Nolan Gorman,STL,10.6,0.1,-2.2,-1.7,,10.7,-3.9,,1.3,14.4,,22.6,2.3,18
1089,Nolan Jones,COL,18.4,2.1,6.1,-4.6,,20.4,1.6,,1.2,13.2,,36.4,3.6,29
1090,Nolan Schanuel,LAA,2,-1.6,-2.5,-2.2,,0.4,-4.7,,0.4,4.1,,0.2,0,0.1
1091,Oliver Ortega,MIN,0,0,,0,,0,0,,0,0,,0,0,0
1092,Omar Narváez,NYM,-6.6,-0.4,-0.6,3,,-7,2.4,,0.4,4.5,,0.3,0,0.3
1093,Oneil Cruz,PIT,0.4,0.8,-0.2,0.4,,1.2,0.2,,0.1,1.2,,2.8,0.3,2.2
1094,Orion Kerkering,PHI,0,0,,0,,0,0,,0,0,,0,0,0
1095,Orlando Arcia,ATL,-0.6,-2.3,2,6.2,,-2.8,8.2,,1.5,16.5,,23.4,2.3,18.7
1096,Oscar Colás,CHW,-14.9,-0.5,-1.1,-2.9,,-15.4,-4,,0.8,8.2,,-10.4,-1,-8.3
1097,Oscar Gonzalez,CLE,-11.1,1.1,-6.5,-3.3,,-9.9,-9.8,,0.6,5.6,,-13.6,-1.4,-10.8
1098,Óscar Mercado,STL,-0.4,-0.1,0.2,-0.6,,-0.4,-0.4,,0.1,1,,0.3,0,0.2
1099,Osleivis Basabe,TBR,-3.7,0.5,-2.6,0.9,,-3.3,-1.7,,0.3,2.9,,-1.8,-0.2,-1.4
1100,Osvaldo Bido,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1101,Oswald Peraza,NYY,-10.7,-0.9,0.6,0.8,,-11.5,1.3,,0.6,5.9,,-3.7,-0.4,-2.9
1102,Oswaldo Cabrera,NYY,-15.7,0.2,-0.8,-2.8,,-15.5,-3.6,,1.1,10.2,,-7.8,-0.8,-6.2
1103,Owen Miller,MIL,-7.5,1.4,6.2,-1.7,,-6.2,4.4,,0.9,9.7,,8.9,0.9,7.1
1104,Owen White,TEX,0,0,,0,,0,0,,0,0,,0,0,0
1105,Ozzie Albies,ATL,19.6,3.3,-6.9,2.3,,22.9,-4.7,,1.9,20.5,,40.6,4,32.4
1106,Pablo López,MIN,0,0,,0,,0,0,,0,0,,0,0,0
1107,Pablo Reyes,BOS,-1.5,0.8,-1.2,1.2,,-0.8,0,,0.6,5.7,,5.5,0.5,4.4
1108,Packy Naughton,STL,0,0,,0,,0,0,,0,0,,0,0,0
1109,Paolo Espino,WSN,0,0,,0,,0,0,,0,0,,0,0,0
1110,Parker Meadows,DET,-1,1.9,3.2,0.4,,0.9,3.6,,0.5,4.5,,9.5,0.9,7.6
1111,Parker Mushinski,HOU,0,0,,0,,0,0,,0,0,,0,0,0
1112,Patrick Bailey,SFG,-9.7,-0.3,18.9,6.5,,-10,25.3,,1,11,,27.3,2.7,21.7
1113,Patrick Corbin,WSN,0,0,,0,,0,0,,0,0,,0,0,0
1114,Patrick Sandoval,LAA,0,0,,0,,0,0,,0,0,,0,0,0
1115,Patrick Wisdom,CHC,3.5,-0.3,-6.3,-1.3,,3.2,-7.6,,0.8,9.4,,5.8,0.6,4.6
1116,Paul Blackburn,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1117,Paul DeJong,3 Tms,-16.6,-2.1,5.9,4.6,,-18.7,10.4,,1.1,12.4,,5.3,0.5,4.2
1118,Paul Goldschmidt,STL,18.9,0.2,4,-12.2,,19.1,-8.1,,1.9,21.3,,34.2,3.4,27.3
1119,Paul Sewald,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1120,Pavin Smith,ARI,-5.3,-0.5,-4.5,-4.7,,-5.7,-9.1,,0.6,7.1,,-7.2,-0.7,-5.7
1121,Pedro Avila,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1122,Penn Murfee,SEA,0,0,,0,,0,0,,0,0,,0,0,0
1123,Pete Alonso,NYM,17.5,-0.7,1.6,-11.7,,16.8,-10.1,,1.8,20.4,,29,2.9,23.1
1124,Pete Crow-Armstrong,CHC,-3.1,-0.3,0.5,0.1,,-3.4,0.6,,0.1,0.6,,-2.1,-0.2,-1.7
1125,Pete Fairbanks,TBR,0,0,,0,,0,0,,0,0,,0,0,0
1126,Peter Lambert,COL,0,0,,0,,0,0,,0,0,,0,0,0
1127,Peter Solomon,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1128,Peter Strzelecki,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1129,Peyton Battenfield,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1130,Peyton Burdick,MIA,-1.6,0.3,-1.1,-0.3,,-1.3,-1.4,,0.1,1.1,,-1.5,-0.1,-1.2
1131,Phil Bickford,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1132,Phil Maton,HOU,0,0,,0,,0,0,,0,0,,0,0,0
1133,Pierce Johnson,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1134,Prelander Berroa,SEA,0,0,,0,,0,0,,0,0,,0,0,0
1135,Quinn Priester,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1136,Rafael Devers,BOS,18.7,-3.2,-6.2,2,,15.5,-4.2,,2.1,20.4,,33.8,3.4,27
1137,Rafael Montero,HOU,0,0,,0,,0,0,,0,0,,0,0,0
1138,Rafael Ortega,NYM,-2.9,1.2,0.5,-0.7,,-1.6,-0.3,,0.4,4.2,,2.7,0.3,2.2
1139,Raimel Tapia,3 Tms,-4.1,1.6,-1.9,-1.5,,-2.5,-3.4,,0.5,5.2,,-0.2,0,-0.1
1140,Raisel Iglesias,ATL,0,0,,0,,0,0,,0,0,,0,0,0
1141,Ramón Laureano,2 Tms,-4.3,-0.1,4.5,-3.5,,-4.4,1,,1.3,12.5,,10.4,1,8.3
1142,Ramón Urías,BAL,-0.7,0.3,-6.7,0.4,,-0.4,-6.2,,1.3,12.3,,6.9,0.7,5.5
1143,Randal Grichuk,2 Tms,0.3,-1.7,-4.9,-4.8,,-1.4,-9.7,,1.4,14.6,,4.9,0.5,3.9
1144,Randy Arozarena,TBR,20.3,0.5,-4.5,-7.6,,20.7,-12,,2.1,20.3,,31.1,3.1,24.8
1145,Randy Vásquez,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1146,Randy Wynne,CIN,0,0,,0,,0,0,,0,0,,0,0,0
1147,Ranger Suárez,PHI,0,0,,0,,0,0,,0,0,,0,0,0
1148,Ray Kerr,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1149,Reed Garrett,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1150,Reese McGuire,BOS,-5.4,-1.3,1,3.6,,-6.7,4.6,,0.7,6.4,,5,0.5,4
1151,Reese Olson,DET,0,0,,0,,0,0,,0,0,,0,0,0
1152,Reid Detmers,LAA,0,0,,0,,0,0,,0,0,,0,0,0
1153,Reiss Knehr,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1154,Reiver Sanmartin,CIN,0,0,,0,,0,0,,0,0,,0,0,0
1155,René Pinto,TBR,-0.3,-1.1,-0.5,2.3,,-1.4,1.8,,0.3,3.3,,4,0.4,3.2
1156,Reyes Moronta,LAA,0,0,,0,,0,0,,0,0,,0,0,0
1157,Reynaldo López,3 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1158,Rich Hill,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1159,Richard Bleier,BOS,0,0,,0,,0,0,,0,0,,0,0,0
1160,Richard Lovelady,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1161,Richie Palacios,STL,2.5,0.4,-1.6,-0.9,,2.9,-2.5,,0.3,3.2,,3.8,0.4,3.1
1162,Ricky Karcher,CIN,0,0,,0,,0,0,,0,0,,0,0,0
1163,Rico Garcia,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1164,Riley Adams,WSN,3.1,0,-7.2,2.8,,3.1,-4.4,,0.4,4.9,,4,0.4,3.2
1165,Riley Greene,DET,9.7,2,-2.6,-0.3,,11.7,-2.9,,1.3,12.9,,23.1,2.3,18.4
1166,Riley Pint,COL,0,0,,0,,0,0,,0,0,,0,0,0
1167,Roansy Contreras,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1168,Rob Refsnyder,BOS,-2.1,0.6,-0.4,-2.5,,-1.5,-2.9,,0.8,7.5,,3.9,0.4,3.1
1169,Rob Zastryzny,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1170,Robbie Grossman,TEX,1.1,-0.9,-4.9,-6.9,,0.2,-11.8,,1.3,13,,2.7,0.3,2.2
1171,Robbie Ray,SEA,0,0,,0,,0,0,,0,0,,0,0,0
1172,Robert Garcia,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1173,Robert Stephenson,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1174,Robert Suarez,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1175,Roberto Pérez,SFG,-1.8,0,0.1,0.3,,-1.9,0.5,,0,0.5,,-0.8,-0.1,-0.7
1176,Rodolfo Castro,2 Tms,-9.7,-2,-5.2,1.4,,-11.7,-3.7,,0.7,7.9,,-6.8,-0.7,-5.4
1177,Romy Gonzalez,CHW,-5.9,2,-2.5,-0.2,,-3.9,-2.7,,0.3,3,,-3.2,-0.3,-2.6
1178,Ron Marinaccio,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1179,Ronald Acuña Jr.,ATL,64.1,8.9,-0.6,-7.2,,72.9,-7.8,,2.1,22.8,,90,9,71.8
1180,Ronel Blanco,HOU,0,0,,0,,0,0,,0,0,,0,0,0
1181,Ronny Mauricio,NYM,-2.7,1.4,0,0.4,,-1.3,0.4,,0.3,3.4,,2.8,0.3,2.2
1182,Ross Stripling,SFG,0,0,,0,,0,0,,0,0,,0,0,0
1183,Rougned Odor,SDP,-2.8,0.9,0.9,-0.6,,-1.9,0.3,,0.4,4.9,,3.7,0.4,3
1184,Rowdy Tellez,MIL,-9.5,-2.1,-0.7,-7,,-11.6,-7.7,,1,10.9,,-7.4,-0.7,-5.9
1185,Royce Lewis,MIN,15.6,-0.4,0.4,-0.3,,15.2,0.2,,0.8,7.4,,23.6,2.4,18.8
1186,Ryan Borucki,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1187,Ryan Brasier,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1188,Ryan Feltner,COL,0,0,,0,,0,0,,0,0,,0,0,0
1189,Ryan Helsley,STL,0,0,,0,,0,0,,0,0,,0,0,0
1190,Ryan Jeffers,MIN,15.3,-2,-5.9,4.7,,13.2,-1.2,,1.1,10.4,,23.5,2.3,18.7
1191,Ryan Kreidler,DET,-3.3,0.2,0.6,0.1,,-3.1,0.7,,0.1,0.6,,-1.8,-0.2,-1.4
1192,Ryan McKenna,BAL,-1.6,0.6,-0.1,-1.1,,-1.1,-1.2,,0.4,4.3,,2.5,0.2,2
1193,Ryan McMahon,COL,-9.3,-3.1,5.7,1.8,,-12.4,7.5,,1.8,19.5,,16.3,1.6,13
1194,Ryan Mountcastle,BAL,8.1,0.7,0.8,-9.1,,8.8,-8.3,,1.5,14.6,,16.6,1.7,13.2
1195,Ryan Noda,OAK,13.4,0.5,-0.6,-8.6,,13.9,-9.3,,1.6,15.4,,21.6,2.2,17.2
1196,Ryan O'Hearn,BAL,8.1,-1,2.4,-6.7,,7.2,-4.4,,1.2,11.4,,15.4,1.5,12.3
1197,Ryan Pepiot,LAD,0,0,,0,,0,0,,0,0,,0,0,0
1198,Ryan Pressly,HOU,0,0,,0,,0,0,,0,0,,0,0,0
1199,Ryan Sherriff,BOS,0,0,,0,,0,0,,0,0,,0,0,0
1200,Ryan Tepera,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1201,Ryan Thompson,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1202,Ryan Walker,SFG,0,0,,0,,0,0,,0,0,,0,0,0
1203,Ryan Weathers,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1204,Ryan Weber,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1205,Ryan Yarbrough,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1206,Ryder Ryan,SEA,0,0,,0,,0,0,,0,0,,0,0,0
1207,Rylan Bannon,HOU,-1.6,0,,-0.1,,-1.6,-0.1,,0,0.2,,-1.5,-0.1,-1.2
1208,Ryne Nelson,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1209,Ryne Stanek,HOU,0,0,,0,,0,0,,0,0,,0,0,0
1210,Sal Frelick,MIL,-2.1,1.1,5.6,-1.1,,-1,4.6,,0.6,6.9,,11.1,1.1,8.9
1211,Salvador Perez,KCR,-9.6,-5.2,-10.2,1.6,,-14.7,-8.6,,1.9,18,,-3.4,-0.3,-2.7
