#,Name,Team,Batting,Base Running,Fielding,Positional,-- Line Break --,Offense,Defense,-- Line Break --,League,Replacement,-- Line Break --,RAR,WAR,Dollars
1212,Sam Bachman,LAA,0,0,,0,,0,0,,0,0,,0,0,0
1213,Sam Coonrod,NYM,0,0,,0,,0,0,,0,0,,0,0,0
1214,Sam Haggerty,SEA,1,1.2,-2.6,-2.1,,2.2,-4.7,,0.3,3.4,,1.1,0.1,0.9
1215,Sam Hentges,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1216,Sam Hilliard,ATL,-0.7,-0.5,-0.6,0,,-1.1,-0.6,,0.2,2.4,,0.9,0.1,0.7
1217,Sam Huff,TEX,0.7,-0.1,-0.3,-0.7,,0.6,-1,,0.1,1.4,,1.1,0.1,0.9
1218,Sam Long,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1219,Sam Moll,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1220,Samad Taylor,KCR,-4.2,1.4,0,-0.3,,-2.8,-0.4,,0.2,2.1,,-0.8,-0.1,-0.7
1221,Sammy Peralta,CHW,0,0,,0,,0,0,,0,0,,0,0,0
1222,Sandy Alcantara,MIA,0,0,,0,,0,0,,0,0,,0,0,0
1223,Sandy León,TEX,-5.3,-0.3,-0.8,1,,-5.6,0.2,,0.1,1.4,,-3.9,-0.4,-3.1
1224,Santiago Espinal,TOR,-6,-0.8,-3.3,1.2,,-6.8,-2.1,,0.8,7.9,,-0.2,0,-0.2
1225,Sawyer Gipson-Long,DET,0,0,,0,,0,0,,0,0,,0,0,0
1226,Scott Alexander,SFG,0,0,,0,,0,0,,0,0,,0,0,0
1227,Scott Barlow,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1228,Scott McGough,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1229,Sean Bouchard,COL,3.2,-0.8,1.2,-0.5,,2.4,0.7,,0.1,1.3,,4.6,0.5,3.7
1230,Sean Hjelle,SFG,0,0,,0,,0,0,,0,0,,0,0,0
1231,Sean Manaea,SFG,0,0,,0,,0,0,,0,0,,0,0,0
1232,Sean Murphy,ATL,15.8,-1.6,13,6.9,,14.3,19.9,,1.2,13.6,,48.9,4.9,39
1233,Sean Newcomb,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1234,Sean Nolin,MIA,0,0,,0,,0,0,,0,0,,0,0,0
1235,Sean Reid-Foley,NYM,0,0,,0,,0,0,,0,0,,0,0,0
1236,Seby Zavala,2 Tms,-12.7,-0.8,8,4.3,,-13.5,12.3,,0.6,6,,5.4,0.5,4.3
1237,Seiya Suzuki,CHC,19.1,-2,0.1,-6.4,,17.1,-6.3,,1.6,18.1,,30.5,3,24.3
1238,Seranthony Domínguez,PHI,0,0,,0,,0,0,,0,0,,0,0,0
1239,Seth Brown,OAK,-3.6,-2.5,-4,-5.9,,-6.1,-9.9,,1.2,11.7,,-3.1,-0.3,-2.5
1240,Seth Lugo,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1241,Seth Martinez,HOU,0,0,,0,,0,0,,0,0,,0,0,0
1242,Shane Bieber,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1243,Shane Greene,CHC,0,0,,0,,0,0,,0,0,,0,0,0
1244,Shane McClanahan,TBR,0,0,,0,,0,0,,0,0,,0,0,0
1245,Shawn Armstrong,TBR,0,0,,0,,0,0,,0,0,,0,0,0
1246,Shawn Dubin,HOU,0,0,,0,,0,0,,0,0,,0,0,0
1247,Shea Langeliers,OAK,-7.7,0.2,-9.8,7.9,,-7.5,-1.8,,1.6,15.2,,7.4,0.7,5.9
1248,Shelby Miller,LAD,-0.3,0,,0.2,,-0.3,0.2,,0,0,,0,0,0
1249,Shintaro Fujinami,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1250,Shohei Ohtani,LAA,57.1,2.5,,-14.5,,59.6,-14.5,,1.9,18.6,,65.6,6.5,52.4
1251,Silvino Bracho,CIN,0,0,,0,,0,0,,0,0,,0,0,0
1252,Simeon Woods Richardson,MIN,0,0,,0,,0,0,,0,0,,0,0,0
1253,Slade Cecconi,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1254,Sonny Gray,MIN,0,0,,0,,0,0,,0,0,,0,0,0
1255,Spencer Horwitz,TOR,0.3,-0.2,0.8,-1,,0.1,-0.2,,0.1,1.4,,1.5,0.1,1.2
1256,Spencer Howard,TEX,0,0,,0,,0,0,,0,0,,0,0,0
1257,Spencer Patton,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1258,Spencer Steer,CIN,14.7,-0.6,-11.6,-5.8,,14.2,-17.4,,1.9,20.6,,19.3,1.9,15.4
1259,Spencer Strider,ATL,0,0,,0,,0,0,,0,0,,0,0,0
1260,Spencer Torkelson,DET,5.3,0.1,-3.1,-12.3,,5.4,-15.3,,2.2,21.2,,13.5,1.3,10.8
1261,Spencer Turnbull,DET,0,0,,0,,0,0,,0,0,,0,0,0
1262,Spenser Watkins,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1263,Starling Marte,NYM,-10.2,3.6,-4.1,-3.6,,-6.5,-7.7,,1,10.6,,-2.7,-0.3,-2.1
1264,Stephen Nogosek,NYM,0,0,,0,,0,0,,0,0,,0,0,0
1265,Steven Cruz,KCR,0,0,,0,,0,0,,0,0,,0,0,0
1266,Steven Kwan,CLE,0.1,4.3,11.6,-7.3,,4.4,4.4,,2.3,22.3,,33.4,3.3,26.6
1267,Steven Matz,STL,0,0,,0,,0,0,,0,0,,0,0,0
1268,Steven Okert,MIA,0,0,,0,,0,0,,0,0,,0,0,0
1269,Steven Wilson,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1270,Stone Garrett,WSN,5.1,0.6,1.1,-3.2,,5.6,-2,,0.8,8.4,,12.8,1.3,10.2
1271,Stuart Fairchild,CIN,-3.4,1.9,3.2,-1.9,,-1.5,1.3,,0.7,7.9,,8.4,0.8,6.7
1272,T.J. McFarland,NYM,0,0,,0,,0,0,,0,0,,0,0,0
1273,Taijuan Walker,PHI,0,0,,0,,0,0,,0,0,,0,0,0
1274,Taj Bradley,TBR,0,0,,0,,0,0,,0,0,,0,0,0
1275,Tanner Banks,CHW,0,0,,0,,0,0,,0,0,,0,0,0
1276,Tanner Bibee,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1277,Tanner Houck,BOS,0,0,,0,,0,0,,0,0,,0,0,0
1278,Tanner Rainey,WSN,0,0,,0,,0,0,,0,0,,0,0,0
1279,Tanner Scott,MIA,0,0,,0,,0,0,,0,0,,0,0,0
1280,Tarik Skubal,DET,0,0,,0,,0,0,,0,0,,0,0,0
1281,Tayler Saucedo,SEA,0,0,,0,,0,0,,0,0,,0,0,0
1282,Tayler Scott,3 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1283,Taylor Clarke,KCR,0,0,,0,,0,0,,0,0,,0,0,0
1284,Taylor Hearn,3 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1285,Taylor Kohlwey,SDP,-1.9,0,0,-0.2,,-1.9,-0.2,,0,0.4,,-1.7,-0.2,-1.3
1286,Taylor Motter,STL,-7.7,0.2,1.1,0.3,,-7.5,1.3,,0.2,2.5,,-3.4,-0.3,-2.7
1287,Taylor Rogers,SFG,0,0,,0,,0,0,,0,0,,0,0,0
1288,Taylor Trammell,SEA,-1.4,-0.2,-0.8,-1.2,,-1.6,-2,,0.2,1.7,,-1.7,-0.2,-1.4
1289,Taylor Walls,TBR,-6.5,4.8,-4.7,2.2,,-1.7,-2.5,,1.1,10.8,,7.8,0.8,6.2
1290,Taylor Ward,LAA,3.5,-1.8,2.3,-4.1,,1.8,-1.7,,1.3,12.7,,14,1.4,11.2
1291,Tejay Antone,CIN,0,0,,0,,0,0,,0,0,,0,0,0
1292,Teoscar Hernández,SEA,3.8,-4.4,4.5,-9,,-0.6,-4.5,,2.2,21.1,,18.1,1.8,14.5
1293,Terrin Vavra,BAL,-2.4,-0.1,-1.2,-0.9,,-2.6,-2,,0.2,1.7,,-2.7,-0.3,-2.1
1294,Thaddeus Ward,WSN,0,0,,0,,0,0,,0,0,,0,0,0
1295,Thairo Estrada,SFG,0.6,1.9,13.4,2,,2.5,15.4,,1.5,16.5,,35.9,3.6,28.6
1296,Thomas Hatch,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1297,Thomas Pannone,MIL,0,0,,0,,0,0,,0,0,,0,0,0
1298,Thyago Vieira,MIL,0,0,,0,,0,0,,0,0,,0,0,0
1299,Tim Anderson,CHW,-25.1,1.6,-1.7,5.2,,-23.5,3.5,,1.7,16.3,,-2,-0.2,-1.6
1300,Tim Herrin,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1301,Tim Hill,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1302,Tim Locastro,NYM,0.7,1.4,1.2,-1.2,,2.2,0.1,,0.2,2.1,,4.5,0.4,3.6
1303,Tim Mayza,TOR,0,0,,0,,0,0,,0,0,,0,0,0
1304,TJ Friedl,CIN,11.3,6.1,2.9,0.9,,17.4,3.8,,1.6,17.3,,40,4,31.9
1305,TJ Hopkins,CIN,-5.1,-0.2,-0.4,-1.1,,-5.3,-1.4,,0.1,1.4,,-5.3,-0.5,-4.2
1306,Tom Cosgrove,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1307,Tom Murphy,SEA,7.6,-0.4,-7.2,2.5,,7.2,-4.7,,0.5,4.9,,8,0.8,6.3
1308,Tomás Nido,NYM,-9.4,-0.1,0.2,1.3,,-9.5,1.6,,0.2,1.9,,-5.9,-0.6,-4.7
1309,Tommy Doyle,COL,0,0,,0,,0,0,,0,0,,0,0,0
1310,Tommy Edman,STL,-5,2.8,5.4,3,,-2.2,8.4,,1.5,16.4,,24.1,2.4,19.2
1311,Tommy Henry,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1312,Tommy Hunter,NYM,0,0,,0,,0,0,,0,0,,0,0,0
1313,Tommy Kahnle,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1314,Tommy La Stella,SEA,-1.2,-0.2,,-0.6,,-1.5,-0.6,,0.1,0.7,,-1.3,-0.1,-1
1315,Tommy Milone,SEA,0,0,,0,,0,0,,0,0,,0,0,0
1316,Tommy Pham,2 Tms,6.1,2.6,2.4,-7.8,,8.7,-5.5,,1.4,14.9,,19.5,1.9,15.6
1317,Tony Gonsolin,LAD,0,0,,0,,0,0,,0,0,,0,0,0
1318,Tony Kemp,OAK,-11.7,0,-0.6,-2,,-11.7,-2.6,,1.3,13,,0.1,0,0.1
1319,Tony Santillan,CIN,0,0,,0,,0,0,,0,0,,0,0,0
1320,Touki Toussaint,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1321,Travis Blankenhorn,WSN,-1.8,0,0.5,-0.4,,-1.8,0.1,,0.1,1.1,,-0.5,0,-0.4
1322,Travis d'Arnaud,ATL,-6.2,-1.3,0.6,3.7,,-7.4,4.2,,0.8,9.1,,6.7,0.7,5.4
1323,Travis Jankowski,TEX,-1.7,3,2.5,-2.8,,1.3,-0.3,,0.9,8.9,,10.8,1.1,8.6
1324,Trayce Thompson,2 Tms,-7.6,0.2,-0.5,-0.7,,-7.4,-1.3,,0.5,5.6,,-2.6,-0.3,-2
1325,Trea Turner,PHI,6.8,9.4,-3.4,6.7,,16.2,3.2,,1.9,21.5,,42.8,4.3,34.2
1326,Trent Grisham,SDP,-6.4,1.5,1.3,2.2,,-4.9,3.4,,1.6,17.2,,17.3,1.7,13.8
1327,Trent Thornton,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1328,Tres Barrera,STL,-0.5,0,-0.8,0.1,,-0.5,-0.7,,0,0.1,,-1.2,-0.1,-0.9
1329,Trevor Gott,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1330,Trevor Kelley,TBR,0,0,,0,,0,0,,0,0,,0,0,0
1331,Trevor Larnach,MIN,-0.2,0.2,-2.7,-2.5,,0.1,-5.1,,0.7,6.6,,2.2,0.2,1.8
1332,Trevor May,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1333,Trevor Megill,MIL,0,0,,0,,0,0,,0,0,,0,0,0
1334,Trevor Richards,TOR,0,0,,0,,0,0,,0,0,,0,0,0
1335,Trevor Rogers,MIA,0,0,,0,,0,0,,0,0,,0,0,0
1336,Trevor Stephan,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1337,Trevor Story,BOS,-10.6,1.1,5.8,1,,-9.5,6.8,,0.5,5.2,,3,0.3,2.4
1338,Trevor Williams,WSN,0,0,,0,,0,0,,0,0,,0,0,0
1339,Trey Cabbage,LAA,-3.8,-0.1,0.4,-0.8,,-3.8,-0.3,,0.2,1.7,,-2.3,-0.2,-1.8
1340,Trey Mancini,CHC,-8.6,-2.2,-1,-5.5,,-10.8,-6.5,,0.7,8.2,,-8.4,-0.8,-6.7
1341,Trey Wingenter,DET,0,0,,0,,0,0,,0,0,,0,0,0
1342,Tristan Beck,SFG,0,0,,0,,0,0,,0,0,,0,0,0
1343,Tristan Gray,TBR,1.1,0,0.4,0,,1.1,0.4,,0,0.2,,1.7,0.2,1.3
1344,Triston Casas,BOS,17.7,-2.9,-5.9,-9.2,,14.8,-15.1,,1.6,15.6,,16.9,1.7,13.4
1345,Triston McKenzie,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1346,Tucker Barnhart,CHC,-7.1,-1.1,3.2,2.7,,-8.2,5.8,,0.3,3.8,,1.8,0.2,1.4
1347,Tucker Davidson,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1348,Tucupita Marcano,PIT,-8.7,0.3,-4.5,2.1,,-8.4,-2.4,,0.6,6.8,,-3.3,-0.3,-2.7
1349,Ty Adcock,SEA,0,0,,0,,0,0,,0,0,,0,0,0
1350,Ty Blach,COL,0,0,,0,,0,0,,0,0,,0,0,0
1351,Ty France,SEA,2.8,-4.3,1.4,-11.7,,-1.5,-10.3,,2.1,20.6,,11,1.1,8.8
1352,Tyler Alexander,DET,0,0,,0,,0,0,,0,0,,0,0,0
1353,Tyler Anderson,LAA,0,0,,0,,0,0,,0,0,,0,0,0
1354,Tyler Cropley,KCR,-1.1,0,-0.3,0.1,,-1.1,-0.1,,0,0.2,,-1,-0.1,-0.8
1355,Tyler Cyr,LAD,0,0,,0,,0,0,,0,0,,0,0,0
1356,Tyler Duffey,CHC,0,0,,0,,0,0,,0,0,,0,0,0
1357,Tyler Fitzgerald,SFG,-0.1,0.4,0.2,0.2,,0.2,0.3,,0.1,1.1,,1.7,0.2,1.4
1358,Tyler Freeman,CLE,-3.2,1.4,-1.6,-0.2,,-1.8,-1.7,,0.5,5.2,,2.2,0.2,1.7
1359,Tyler Gilbert,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1360,Tyler Glasnow,TBR,0,0,,0,,0,0,,0,0,,0,0,0
1361,Tyler Heineman,2 Tms,0.4,0.5,0.7,1.1,,0.9,1.8,,0.1,1.5,,4.3,0.4,3.5
1362,Tyler Holton,DET,0,0,,0,,0,0,,0,0,,0,0,0
1363,Tyler Kinley,COL,0,0,,0,,0,0,,0,0,,0,0,0
1364,Tyler Mahle,MIN,0,0,,0,,0,0,,0,0,,0,0,0
1365,Tyler Naquin,CHW,-2.1,0,-0.4,-0.1,,-2.1,-0.5,,0,0.2,,-2.3,-0.2,-1.8
1366,Tyler Nevin,DET,-3.2,-1,-3.1,-1.6,,-4.2,-4.7,,0.4,3.4,,-5.1,-0.5,-4.1
1367,Tyler O'Neill,STL,-1,-0.2,1,-2.2,,-1.2,-1.2,,0.7,8.3,,6.6,0.7,5.3
1368,Tyler Rogers,SFG,0,0,,0,,0,0,,0,0,,0,0,0
1369,Tyler Soderstrom,OAK,-10.7,-0.3,-1.9,-1.5,,-11.1,-3.4,,0.4,4.3,,-9.7,-1,-7.8
1370,Tyler Stephenson,CIN,-9.9,-2.3,-12.4,1,,-12.2,-11.4,,1.5,16.1,,-6,-0.6,-4.8
1371,Tyler Wade,OAK,-1.4,0.8,0.8,0.3,,-0.6,1.2,,0.2,1.7,,2.5,0.2,2
1372,Tyler Wells,BAL,0,0,,0,,0,0,,0,0,,0,0,0
1373,Tylor Megill,NYM,0,0,,0,,0,0,,0,0,,0,0,0
1374,Tyrone Taylor,MIL,-3.8,3.8,4.7,-2.8,,0,1.9,,0.7,7.5,,10.1,1,8.1
1375,Tyson Miller,3 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1376,Vaughn Grissom,ATL,-2.2,-0.7,-6.1,0.8,,-2.9,-5.3,,0.2,2.5,,-5.4,-0.5,-4.3
1377,Victor Caratini,MIL,-1.6,-2.6,3.7,4,,-4.2,7.7,,0.6,7,,11.2,1.1,8.9
1378,Victor González,LAD,0,0,,0,,0,0,,0,0,,0,0,0
1379,Victor Mederos,LAA,0,0,,0,,0,0,,0,0,,0,0,0
1380,Victor Robles,WSN,1.8,1.3,-4.4,0.5,,3.1,-3.8,,0.4,3.9,,3.6,0.4,2.8
1381,Victor Vodnik,COL,0,0,,0,,0,0,,0,0,,0,0,0
1382,Vidal Bruján,TBR,-7.2,0.2,-2.9,0.3,,-7,-2.7,,0.3,2.6,,-6.8,-0.7,-5.4
1383,Vince Velasquez,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1384,Vinnie Pasquantino,KCR,1.1,-2.1,-2,-5,,-1,-6.9,,0.8,8.1,,1,0.1,0.8
1385,Vinny Capra,PIT,-1.8,0,0.9,0.1,,-1.8,1,,0.1,0.7,,-0.1,0,-0.1
1386,Vinny Nittoli,NYM,0,0,,0,,0,0,,0,0,,0,0,0
1387,Vladimir Guerrero Jr.,TOR,14.6,-4.2,-7.8,-12.8,,10.5,-20.6,,2.2,21.2,,13.2,1.3,10.5
1388,Wade Meckler,SFG,-2.2,0.3,-1.8,0.1,,-1.9,-1.6,,0.2,2,,-1.4,-0.1,-1.1
1389,Wade Miley,MIL,0,0,,0,,0,0,,0,0,,0,0,0
1390,Wander Franco,TBR,16.1,2.9,8.4,4.8,,19,13.1,,1.6,15.2,,49,4.9,39.1
1391,Wander Suero,LAD,0,0,,0,,0,0,,0,0,,0,0,0
1392,Wandy Peralta,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1393,Wes Parsons,TOR,0,0,,0,,0,0,,0,0,,0,0,0
1394,Weston Wilson,PHI,2.2,0,-1.5,-0.2,,2.2,-1.6,,0.1,0.7,,1.3,0.1,1
1395,Whit Merrifield,TOR,-4.8,1.3,-1.3,-2.2,,-3.5,-3.5,,1.9,18.4,,13.2,1.3,10.5
1396,Wil Crowe,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1397,Wil Myers,CIN,-10,0.2,-0.1,-2,,-9.8,-2.1,,0.4,4.4,,-7.2,-0.7,-5.7
1398,Will Benson,CIN,11.3,1.8,-0.4,-4.3,,13,-4.6,,0.9,10.2,,19.6,2,15.6
1399,Will Brennan,CLE,-10.5,-1.2,1.9,-4.8,,-11.7,-2.8,,1.5,14.1,,1,0.1,0.8
1400,Will Smith,TEX,0,0,,0,,0,0,,0,0,,0,0,0
1401,Will Smith,LAD,12.9,-1.1,1.9,6.7,,11.7,8.6,,1.6,17.2,,39.1,3.9,31.2
1402,Will Vest,DET,0,0,,0,,0,0,,0,0,,0,0,0
1403,Willi Castro,MIN,4.5,5.1,2.4,-0.7,,9.6,1.7,,1.3,12.7,,25.3,2.5,20.1
1404,William Contreras,MIL,18.5,-1.6,15,4.5,,16.9,19.6,,1.7,19,,57.2,5.7,45.6
1405,Willie Calhoun,NYY,-0.7,-0.3,-1.8,-3.2,,-1.1,-5,,0.5,4.6,,-0.9,-0.1,-0.8
1406,Willson Contreras,STL,16.8,-1.6,-7.6,3.3,,15.3,-4.3,,1.4,15.4,,27.7,2.8,22.1
1407,Willy Adames,MIL,-5,-1,11,6.4,,-6.1,17.4,,1.8,19.8,,32.9,3.3,26.3
1408,Wilmer Flores,SFG,20,-3.1,-0.9,-7.7,,16.9,-8.6,,1.3,14.1,,23.7,2.4,18.9
1409,Wilyer Abreu,BOS,3.5,-0.3,0.5,-0.3,,3.2,0.2,,0.3,2.6,,6.3,0.6,5.1
1410,Xander Bogaerts,SDP,16.6,0.9,1.5,5.6,,17.5,7.1,,1.9,20.6,,47.1,4.7,37.6
1411,Xavier Edwards,MIA,-1.8,0.9,-0.9,0.2,,-0.9,-0.7,,0.2,2.6,,1.2,0.1,0.9
1412,Xzavion Curry,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1413,Yacksel Ríos,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1414,Yainer Diaz,HOU,12.2,-1.7,2.4,-1.2,,10.5,1.1,,1.2,11.7,,24.6,2.4,19.6
1415,Yan Gomes,CHC,-2.6,-1,-6.6,5.7,,-3.6,-0.9,,1.2,13,,9.7,1,7.7
1416,Yandy Díaz,TBR,46.1,-4.4,-2,-9.8,,41.7,-11.8,,1.9,18.6,,50.5,5,40.3
1417,Yasmani Grandal,CHW,-9.9,-3.8,-3.8,3.8,,-13.7,0,,1.3,12.6,,0.2,0,0.1
1418,Yency Almonte,LAD,0,0,,0,,0,0,,0,0,,0,0,0
1419,Yennier Cano,BAL,0,0,,0,,0,0,,0,0,,0,0,0
1420,Yerry De Los Santos,PIT,0,0,,0,,0,0,,0,0,,0,0,0
1421,Yerry Rodríguez,TEX,0,0,,0,,0,0,,0,0,,0,0,0
1422,Yimi García,TOR,0,0,,0,,0,0,,0,0,,0,0,0
1423,Yoán Moncada,CHW,-0.7,-0.6,-0.8,1.3,,-1.4,0.5,,1.1,11.1,,11.3,1.1,9
1424,Yoendrys Gómez,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1425,Yohan Ramírez,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1426,Yonathan Daza,COL,-3.7,-0.2,-3.1,0.3,,-4,-2.8,,0.2,2.5,,-4.1,-0.4,-3.2
1427,Yonny Chirinos,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1428,Yonny Hernández,LAD,-2.7,0.1,-0.2,0.1,,-2.6,-0.1,,0.1,0.8,,-1.8,-0.2,-1.4
1429,Yordan Alvarez,HOU,41.5,-4.5,-1.5,-9.7,,37,-11.2,,1.6,15.4,,42.9,4.3,34.2
1430,Yu Chang,BOS,-8.2,0.3,3,1.2,,-7.9,4.2,,0.4,3.5,,0.1,0,0.1
1431,Yu Darvish,SDP,0,0,,0,,0,0,,0,0,,0,0,0
1432,Yuli Gurriel,MIA,-9.4,1.8,-0.1,-6.1,,-7.6,-6.2,,0.9,10.2,,-2.6,-0.3,-2.1
1433,Yunior Marte,PHI,0,0,,0,,0,0,,0,0,,0,0,0
1434,Yusei Kikuchi,TOR,0,0,,0,,0,0,,0,0,,0,0,0
1435,Zac Gallen,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1436,Zach Davies,ARI,0,0,,0,,0,0,,0,0,,0,0,0
1437,Zach Eflin,TBR,0,0,,0,,0,0,,0,0,,0,0,0
1438,Zach Jackson,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1439,Zach Logue,DET,0,0,,0,,0,0,,0,0,,0,0,0
1440,Zach McAllister,NYY,0,0,,0,,0,0,,0,0,,0,0,0
1441,Zach McKinstry,DET,-11.8,1.1,3.4,-0.2,,-10.7,3.2,,1.7,16.1,,10.3,1,8.2
1442,Zach Muckenhirn,NYM,0,0,,0,,0,0,,0,0,,0,0,0
1443,Zach Neal,OAK,0,0,,0,,0,0,,0,0,,0,0,0
1444,Zach Neto,LAA,-4.5,0,0.7,3.7,,-4.5,4.4,,1.1,10.2,,11.2,1.1,8.9
1445,Zach Plesac,CLE,0,0,,0,,0,0,,0,0,,0,0,0
1446,Zach Pop,TOR,0,0,,0,,0,0,,0,0,,0,0,0
1447,Zach Remillard,CHW,-6.2,1,0.1,0.3,,-5.3,0.5,,0.5,5,,0.7,0.1,0.6
1448,Zack Burdi,TBR,0,0,,0,,0,0,,0,0,,0,0,0
1449,Zack Collins,CLE,1.1,0,-0.5,0.1,,1,-0.3,,0,0.2,,0.9,0.1,0.7
1450,Zack Gelof,OAK,11.9,2.2,2,1,,14.1,3.1,,1,9.3,,27.5,2.7,21.9
1451,Zack Greinke,KCR,0,0,,0,,0,0,,0,0,,0,0,0
1452,Zack Kelly,BOS,0,0,,0,,0,0,,0,0,,0,0,0
1453,Zack Littell,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1454,Zack Short,DET,-7.4,-0.4,-3.6,1.5,,-7.8,-2.1,,0.8,7.9,,-1.2,-0.1,-1
1455,Zack Thompson,STL,0,0,,0,,0,0,,0,0,,0,0,0
1456,Zack Weiss,2 Tms,0,0,,0,,0,0,,0,0,,0,0,0
1457,Zack Wheeler,PHI,0,0,,0,,0,0,,0,0,,0,0,0
